time,longitude,latitude,vo
2025-12-01,88.56,21.11,-0.16769719
2026-01-01,89.89,20.5,0.0031259116
2026-01-01,89.43,21.44,-0.022419073
2026-01-01,89.44,20.81,-0.001149592
2026-01-01,89.44,21.13,-0.009360597
2026-01-01,89.45,20.49,-0.008919217
2026-01-01,89.46,20.16,-0.029800579
2026-01-01,89.86,21.45,0.0013392878
2026-01-01,89.87,21.14,-0.0011752557
2026-01-01,89.88,20.82,-0.00031667712
2026-01-01,89.9,20.17,-0.0040499438
2026-01-01,89.02,20.16,-0.10721506
2026-01-01,90.31,21.15,0.0035540035
2026-01-01,90.32,20.83,0.009712514
2026-01-01,90.33,20.51,0.015756669
2026-01-01,90.34,20.18,0.0098606935
2026-01-01,90.73,21.8,-0.008270605
2026-01-01,90.74,21.48,-0.0059260796
2026-01-01,90.75,21.16,0.0037961474
2026-01-01,90.76,20.84,0.0127433315
2026-01-01,90.77,20.52,0.020571021
2026-01-01,90.3,21.47,0.004882904
2026-01-01,90.78,20.19,0.014336066
2026-01-01,89.01,20.48,-0.10072992
2026-01-01,89.0,20.8,-0.084572434
2026-01-01,87.24,21.08,0.0027280857
2026-01-01,87.25,20.45,0.05172658
2026-01-01,87.25,20.77,0.030523973
2026-01-01,87.26,20.13,0.03387914
2026-01-01,87.68,21.09,0.042836767
2026-01-01,87.68,21.41,0.029361421
2026-01-01,87.69,20.45,0.06543204
2026-01-01,87.69,20.77,0.06312626
2026-01-01,87.7,20.13,0.05252385
2026-01-01,88.11,21.42,-0.027387248
2026-01-01,89.0,21.12,-0.09394531
2026-01-01,88.13,20.46,-0.07213242
2026-01-01,88.13,20.78,-0.046537697
2026-01-01,88.14,20.14,-0.05633619
2026-01-01,88.55,21.42,-0.08840805
2026-01-01,88.56,21.11,-0.13290268
2026-01-01,88.57,20.47,-0.1896043
2026-01-01,88.57,20.79,-0.16261713
2026-01-01,88.58,20.15,-0.17689946
2026-01-01,88.99,21.43,-0.081521995
2026-01-01,88.12,21.1,-0.029991375
2026-02-01,89.88,20.82,-0.017950471
2026-02-01,89.87,21.14,-0.027060667
2026-02-01,89.86,21.45,-0.036350854
2026-02-01,89.43,21.44,-0.07982831
2026-02-01,89.45,20.49,-0.11347484
2026-02-01,89.44,21.13,-0.10419485
2026-02-01,89.44,20.81,-0.11177816
2026-02-01,89.89,20.5,-0.021474488
2026-02-01,89.46,20.16,-0.12868844
2026-02-01,89.9,20.17,-0.05397425
2026-02-01,90.34,20.18,-0.020489464
2026-02-01,90.31,21.15,0.0026700438
2026-02-01,90.32,20.83,0.0008540281
2026-02-01,90.33,20.51,0.003077042
2026-02-01,90.73,21.8,-0.005031576
2026-02-01,90.74,21.48,-0.0062268665
2026-02-01,90.75,21.16,-0.0051594274
2026-02-01,90.76,20.84,-0.0050380323
2026-02-01,90.77,20.52,0.00026776813
2026-02-01,89.02,20.16,-0.13250294
2026-02-01,90.3,21.47,-0.00020537354
2026-02-01,90.78,20.19,-0.01247928
2026-02-01,89.01,20.48,-0.136703
2026-02-01,89.0,20.8,-0.11865778
2026-02-01,89.0,21.12,-0.090839624
2026-02-01,87.24,21.08,-0.011068685
2026-02-01,87.25,20.45,0.012928879
2026-02-01,87.25,20.77,6.973563e-05
2026-02-01,87.26,20.13,-0.0027336602
2026-02-01,87.68,21.09,0.029422391
2026-02-01,87.69,20.45,0.06524649
2026-02-01,87.69,20.77,0.052524593
2026-02-01,87.7,20.13,0.059029374
2026-02-01,88.11,21.42,0.018353788
2026-02-01,87.68,21.41,0.019460374
2026-02-01,88.13,20.46,0.060619235
2026-02-01,88.12,21.1,0.035955537
2026-02-01,88.58,20.15,-0.014777465
2026-02-01,88.57,20.79,-0.02066538
2026-02-01,88.57,20.47,-0.034263954
2026-02-01,88.99,21.43,-0.07300317
2026-02-01,88.55,21.42,-0.027352449
2026-02-01,88.14,20.14,0.06716812
2026-02-01,88.13,20.78,0.06362572
2026-02-01,88.56,21.11,-0.018466538
2026-03-01,89.89,20.5,-0.10427114
2026-03-01,89.43,21.44,-0.053710118
2026-03-01,89.44,20.81,-0.06433818
2026-03-01,89.44,21.13,-0.05570187
2026-03-01,89.45,20.49,-0.065888636
2026-03-01,89.46,20.16,-0.059460018
2026-03-01,89.86,21.45,-0.06317243
2026-03-01,89.87,21.14,-0.087056406
2026-03-01,89.88,20.82,-0.101316705
2026-03-01,90.3,21.47,-0.04754967
2026-03-01,89.02,20.16,0.004964214
2026-03-01,90.32,20.83,-0.08339463
2026-03-01,90.33,20.51,-0.088696025
2026-03-01,90.34,20.18,-0.10117431
2026-03-01,90.73,21.8,-0.0066269184
2026-03-01,90.74,21.48,-0.030908288
2026-03-01,90.75,21.16,-0.045935016
2026-03-01,90.76,20.84,-0.052221227
2026-03-01,90.77,20.52,-0.059218656
2026-03-01,90.78,20.19,-0.07436211
2026-03-01,90.31,21.15,-0.07267431
2026-03-01,89.01,20.48,-0.0013794779
2026-03-01,89.9,20.17,-0.10433157
2026-03-01,89.0,20.8,-0.0051702983
2026-03-01,87.25,20.45,-0.0029295846
2026-03-01,87.25,20.77,-0.011118132
2026-03-01,87.26,20.13,0.0013301739
2026-03-01,87.68,21.09,0.015498254
2026-03-01,87.68,21.41,0.014816587
2026-03-01,87.69,20.45,0.010454313
2026-03-01,87.69,20.77,0.019098764
2026-03-01,87.7,20.13,0.006820896
2026-03-01,88.11,21.42,0.012204501
2026-03-01,88.12,21.1,0.020694574
2026-03-01,87.24,21.08,-0.010604776
2026-03-01,88.13,20.46,0.01942553
2026-03-01,88.13,20.78,0.033752374
2026-03-01,88.14,20.14,0.015040863
2026-03-01,88.55,21.42,-0.011346163
2026-03-01,88.56,21.11,0.008693755
2026-03-01,88.57,20.47,0.025579073
2026-03-01,88.57,20.79,0.028072068
2026-03-01,88.58,20.15,0.025646131
2026-03-01,88.99,21.43,-0.033715192
2026-03-01,89.0,21.12,-0.01536013
2026-04-01,89.88,20.82,-0.008993612
2026-04-01,89.87,21.14,-0.022764936
2026-04-01,89.86,21.45,-0.025233591
2026-04-01,89.43,21.44,-0.030515661
2026-04-01,89.45,20.49,-0.0019447008
2026-04-01,89.44,21.13,-0.009754647
2026-04-01,89.44,20.81,-0.0011128879
2026-04-01,89.89,20.5,0.0042967754
2026-04-01,89.46,20.16,-0.019341588
2026-04-01,89.9,20.17,0.0034602587
2026-04-01,90.34,20.18,0.007870621
2026-04-01,90.31,21.15,-0.044718847
2026-04-01,90.32,20.83,-0.0333926
2026-04-01,90.33,20.51,-0.009433393
2026-04-01,90.73,21.8,-0.0029423959
2026-04-01,90.74,21.48,-0.03363895
2026-04-01,90.75,21.16,-0.050474256
2026-04-01,90.76,20.84,-0.057859186
2026-04-01,90.77,20.52,-0.048812263
2026-04-01,89.02,20.16,-0.026322601
2026-04-01,90.3,21.47,-0.03625398
2026-04-01,89.01,20.48,-0.01093457
2026-04-01,90.78,20.19,-0.032531865
2026-04-01,89.0,20.8,-0.009024452
2026-04-01,87.24,21.08,-0.011834817
2026-04-01,87.25,20.45,-0.024110466
2026-04-01,87.25,20.77,-0.02365093
2026-04-01,87.26,20.13,-0.0017679243
2026-04-01,87.68,21.09,0.015096922
2026-04-01,87.68,21.41,0.016774131
2026-04-01,87.69,20.45,0.0004324502
2026-04-01,87.69,20.77,0.00929759
2026-04-01,87.7,20.13,0.014078419
2026-04-01,88.11,21.42,0.005422494
2026-04-01,89.0,21.12,-0.015633209
2026-04-01,88.13,20.46,0.0049691787
2026-04-01,88.13,20.78,0.0151904635
2026-04-01,88.14,20.14,0.011213639
2026-04-01,88.55,21.42,-0.0200025
2026-04-01,88.56,21.11,-0.010181587
2026-04-01,88.57,20.47,-0.006818868
2026-04-01,88.57,20.79,-0.00250252
2026-04-01,88.58,20.15,-0.0071993247
2026-04-01,88.99,21.43,-0.03311792
2026-04-01,88.12,21.1,0.013265379
2026-05-01,89.88,20.82,-0.030549565
2026-05-01,89.87,21.14,-0.030467719
2026-05-01,89.86,21.45,-0.02300301
2026-05-01,89.43,21.44,-0.034767948
2026-05-01,89.45,20.49,-0.027796214
2026-05-01,89.44,21.13,-0.033832677
2026-05-01,89.44,20.81,-0.03134646
2026-05-01,89.89,20.5,-0.026069611
2026-05-01,89.46,20.16,-0.03091174
2026-05-01,89.9,20.17,-0.024166705
2026-05-01,90.34,20.18,-0.010307163
2026-05-01,90.31,21.15,-0.0203744
2026-05-01,90.32,20.83,-0.017862378
2026-05-01,90.33,20.51,-0.012773628
2026-05-01,90.73,21.8,0.008590315
2026-05-01,90.74,21.48,-0.0024818555
2026-05-01,90.75,21.16,-0.0053874273
2026-05-01,90.76,20.84,-0.004336313
2026-05-01,90.77,20.52,0.0017713982
2026-05-01,89.02,20.16,-0.036284868
2026-05-01,90.3,21.47,-0.01896934
2026-05-01,90.78,20.19,0.0074612354
2026-05-01,89.01,20.48,-0.02464043
2026-05-01,89.0,20.8,-0.028150903
2026-05-01,89.0,21.12,-0.03737154
2026-05-01,87.24,21.08,-0.0067581777
2026-05-01,87.25,20.45,-0.013303665
2026-05-01,87.25,20.77,-0.009493035
2026-05-01,87.26,20.13,-0.009724955
2026-05-01,87.68,21.09,0.017907815
2026-05-01,87.69,20.45,-0.0056106998
2026-05-01,87.69,20.77,0.011191114
2026-05-01,87.7,20.13,-0.009101801
2026-05-01,88.11,21.42,-0.0008685928
2026-05-01,87.68,21.41,0.012309988
2026-05-01,88.13,20.46,-0.0103727635
2026-05-01,88.12,21.1,0.009140096
2026-05-01,88.58,20.15,-0.031100417
2026-05-01,88.57,20.79,-0.013604017
2026-05-01,88.57,20.47,-0.017547635
2026-05-01,88.99,21.43,-0.041085977
2026-05-01,88.55,21.42,-0.030503588
2026-05-01,88.14,20.14,-0.017052611
2026-05-01,88.13,20.78,0.00941323
2026-05-01,88.56,21.11,-0.026351977
2026-06-01,89.89,20.5,0.056813408
2026-06-01,89.43,21.44,-0.0035242883
2026-06-01,89.44,20.81,-0.013877632
2026-06-01,89.44,21.13,-0.029500235
2026-06-01,89.45,20.49,0.021447003
2026-06-01,89.46,20.16,0.05453345
2026-06-01,89.86,21.45,0.01953955
2026-06-01,89.87,21.14,-0.0033154055
2026-06-01,89.88,20.82,0.026300063
2026-06-01,89.9,20.17,0.07403422
2026-06-01,89.02,20.16,0.013265544
2026-06-01,90.31,21.15,0.061202083
2026-06-01,90.32,20.83,0.088553116
2026-06-01,90.33,20.51,0.098297864
2026-06-01,90.34,20.18,0.08723582
2026-06-01,90.73,21.8,0.014235862
2026-06-01,90.74,21.48,0.05264545
2026-06-01,90.75,21.16,0.100794844
2026-06-01,90.76,20.84,0.10983878
2026-06-01,90.77,20.52,0.11208453
2026-06-01,90.3,21.47,0.038850985
2026-06-01,89.01,20.48,-0.008280405
2026-06-01,90.78,20.19,0.09464963
2026-06-01,89.0,20.8,-0.031574883
2026-06-01,87.24,21.08,-0.0052487883
2026-06-01,87.25,20.45,-0.1586809
2026-06-01,87.25,20.77,-0.06905909
2026-06-01,87.26,20.13,-0.21496937
2026-06-01,87.68,21.09,-0.017729204
2026-06-01,87.68,21.41,0.0041003204
2026-06-01,87.69,20.45,-0.16042116
2026-06-01,87.69,20.77,-0.07703231
2026-06-01,87.7,20.13,-0.16466549
2026-06-01,88.11,21.42,-0.020328144
2026-06-01,89.0,21.12,-0.040078573
2026-06-01,88.13,20.46,-0.09142378
2026-06-01,88.13,20.78,-0.083032414
2026-06-01,88.14,20.14,-0.053726096
2026-06-01,88.55,21.42,-0.022496428
2026-06-01,88.56,21.11,-0.050952524
2026-06-01,88.57,20.47,-0.039411996
2026-06-01,88.57,20.79,-0.05633164
2026-06-01,88.58,20.15,-0.02096257
2026-06-01,88.99,21.43,-0.008976415
2026-06-01,88.12,21.1,-0.05191118
2026-07-01,89.89,20.5,0.051134072
2026-07-01,89.88,20.82,0.02793234
2026-07-01,89.87,21.14,-0.00643164
2026-07-01,89.44,20.81,0.0012334136
2026-07-01,89.45,20.49,0.027627157
2026-07-01,89.44,21.13,-0.020048212
2026-07-01,89.9,20.17,0.049664743
2026-07-01,89.86,21.45,0.012182617
2026-07-01,90.3,21.47,0.030061658
2026-07-01,90.34,20.18,0.074127726
2026-07-01,90.32,20.83,0.07942461
2026-07-01,90.33,20.51,0.08565985
2026-07-01,89.43,21.44,0.0011535807
2026-07-01,90.73,21.8,0.012733665
2026-07-01,90.74,21.48,0.04875876
2026-07-01,90.75,21.16,0.09029966
2026-07-01,90.76,20.84,0.1046
2026-07-01,90.77,20.52,0.10145064
2026-07-01,90.78,20.19,0.092242084
2026-07-01,90.31,21.15,0.04864867
2026-07-01,89.02,20.16,0.01822598
2026-07-01,89.46,20.16,0.037430152
2026-07-01,89.01,20.48,0.0010872808
2026-07-01,89.0,21.12,-0.0270834
2026-07-01,87.24,21.08,-0.032428842
2026-07-01,87.25,20.45,-0.1978744
2026-07-01,87.25,20.77,-0.098426156
2026-07-01,87.26,20.13,-0.26121426
2026-07-01,87.68,21.09,-0.051996488
2026-07-01,87.69,20.45,-0.1915971
2026-07-01,87.69,20.77,-0.11057812
2026-07-01,87.7,20.13,-0.1688647
2026-07-01,88.11,21.42,-0.036916625
2026-07-01,87.68,21.41,-0.010260435
2026-07-01,88.13,20.46,-0.09492251
2026-07-01,88.12,21.1,-0.081278265
2026-07-01,88.99,21.43,-0.00285089
2026-07-01,88.58,20.15,-0.010779946
2026-07-01,88.57,20.79,-0.06048373
2026-07-01,88.57,20.47,-0.039392415
2026-07-01,89.0,20.8,-0.016936116
2026-07-01,88.55,21.42,-0.03222849
2026-07-01,88.14,20.14,-0.05172143
2026-07-01,88.13,20.78,-0.113748275
2026-07-01,88.56,21.11,-0.06338481
2026-08-01,89.89,20.5,0.041978233
2026-08-01,89.43,21.44,0.006043378
2026-08-01,89.44,20.81,-0.022176906
2026-08-01,89.44,21.13,-0.02816369
2026-08-01,89.45,20.49,0.0023326643
2026-08-01,89.46,20.16,0.021252034
2026-08-01,89.86,21.45,0.005125566
2026-08-01,89.87,21.14,-0.02444803
2026-08-01,89.88,20.82,0.011720727
2026-08-01,89.9,20.17,0.045621388
2026-08-01,89.02,20.16,-0.0050972644
2026-08-01,90.31,21.15,0.053588346
2026-08-01,90.32,20.83,0.0837897
2026-08-01,90.33,20.51,0.09474183
2026-08-01,90.34,20.18,0.075335875
2026-08-01,90.73,21.8,0.01144324
2026-08-01,90.74,21.48,0.04300489
2026-08-01,90.75,21.16,0.09964343
2026-08-01,90.76,20.84,0.10935505
2026-08-01,90.77,20.52,0.11453652
2026-08-01,90.3,21.47,0.023504011
2026-08-01,90.78,20.19,0.09272336
2026-08-01,89.01,20.48,-0.022543833
2026-08-01,89.0,20.8,-0.024481772
2026-08-01,87.24,21.08,-0.008112914
2026-08-01,87.25,20.45,-0.19314344
2026-08-01,87.25,20.77,-0.06607701
2026-08-01,87.26,20.13,-0.28466195
2026-08-01,87.68,21.09,-0.037723403
2026-08-01,87.68,21.41,0.009560468
2026-08-01,87.69,20.45,-0.21716477
2026-08-01,87.69,20.77,-0.10594017
2026-08-01,87.7,20.13,-0.21487202
2026-08-01,88.11,21.42,-0.045665644
2026-08-01,89.0,21.12,-0.028113618
2026-08-01,88.13,20.46,-0.15735535
2026-08-01,88.13,20.78,-0.16101128
2026-08-01,88.14,20.14,-0.085703865
2026-08-01,88.55,21.42,-0.044901647
2026-08-01,88.56,21.11,-0.09766916
2026-08-01,88.57,20.47,-0.07268493
2026-08-01,88.57,20.79,-0.091407806
2026-08-01,88.58,20.15,-0.035537105
2026-08-01,88.99,21.43,0.0020478594
2026-08-01,88.12,21.1,-0.10908345
2026-09-01,89.88,20.82,0.028366137
2026-09-01,89.87,21.14,-1.3264739e-05
2026-09-01,89.86,21.45,-0.005238511
2026-09-01,89.43,21.44,-0.015925696
2026-09-01,89.45,20.49,0.042945217
2026-09-01,89.44,21.13,-0.007300185
2026-09-01,89.44,20.81,0.02272273
2026-09-01,89.89,20.5,0.048071224
2026-09-01,89.46,20.16,0.049709164
2026-09-01,89.9,20.17,0.049707893
2026-09-01,90.34,20.18,0.04407978
2026-09-01,90.31,21.15,0.008750899
2026-09-01,90.32,20.83,0.03090385
2026-09-01,90.33,20.51,0.045197535
2026-09-01,90.73,21.8,0.0032648055
2026-09-01,90.74,21.48,0.00084555167
2026-09-01,90.75,21.16,0.014730232
2026-09-01,90.76,20.84,0.027068635
2026-09-01,90.77,20.52,0.039389707
2026-09-01,89.02,20.16,0.039285943
2026-09-01,90.3,21.47,-0.0007668704
2026-09-01,90.78,20.19,0.04117965
2026-09-01,89.01,20.48,0.014817908
2026-09-01,89.0,20.8,-0.030796044
2026-09-01,89.0,21.12,-0.08930107
2026-09-01,87.24,21.08,0.04123395
2026-09-01,87.25,20.45,-0.111994214
2026-09-01,87.25,20.77,0.012148601
2026-09-01,87.26,20.13,-0.18764457
2026-09-01,87.68,21.09,0.047109693
2026-09-01,87.69,20.45,-0.11702745
2026-09-01,87.69,20.77,-0.02076017
2026-09-01,87.7,20.13,-0.10398308
2026-09-01,88.11,21.42,-0.019653521
2026-09-01,87.68,21.41,0.06253515
2026-09-01,88.13,20.46,-0.11235703
2026-09-01,88.12,21.1,-0.07849973
2026-09-01,88.58,20.15,0.006523822
2026-09-01,88.57,20.79,-0.15056834
2026-09-01,88.57,20.47,-0.068170905
2026-09-01,88.99,21.43,-0.07110591
2026-09-01,88.55,21.42,-0.096045576
2026-09-01,88.14,20.14,-0.03489645
2026-09-01,88.13,20.78,-0.12364854
2026-09-01,88.56,21.11,-0.16340159
2026-10-01,89.89,20.5,0.078624815
2026-10-01,89.43,21.44,-0.008469909
2026-10-01,89.44,20.81,0.032848537
2026-10-01,89.44,21.13,0.0048813084
2026-10-01,89.45,20.49,0.05821788
2026-10-01,89.46,20.16,0.06777404
2026-10-01,89.86,21.45,0.009163525
2026-10-01,89.87,21.14,0.017570686
2026-10-01,89.88,20.82,0.053547382
2026-10-01,89.9,20.17,0.07722173
2026-10-01,89.02,20.16,0.045634426
2026-10-01,90.31,21.15,0.031738587
2026-10-01,90.32,20.83,0.06306118
2026-10-01,90.33,20.51,0.08280116
2026-10-01,90.34,20.18,0.07671863
2026-10-01,90.73,21.8,0.003628076
2026-10-01,90.74,21.48,0.01577991
2026-10-01,90.75,21.16,0.037863754
2026-10-01,90.76,20.84,0.06444094
2026-10-01,90.77,20.52,0.07891168
2026-10-01,90.3,21.47,0.0129757095
2026-10-01,89.01,20.48,0.026836867
2026-10-01,90.78,20.19,0.07836856
2026-10-01,89.0,20.8,-0.015044664
2026-10-01,87.24,21.08,0.032530263
2026-10-01,87.25,20.45,-0.14379561
2026-10-01,87.25,20.77,-0.008166271
2026-10-01,87.26,20.13,-0.22733945
2026-10-01,87.68,21.09,0.024324052
2026-10-01,87.68,21.41,0.0450238
2026-10-01,87.69,20.45,-0.15351534
2026-10-01,87.69,20.77,-0.053854056
2026-10-01,87.7,20.13,-0.12630622
2026-10-01,88.11,21.42,-0.040831357
2026-10-01,89.0,21.12,-0.07352267
2026-10-01,88.13,20.46,-0.124570236
2026-10-01,88.99,21.43,-0.07445102
2026-10-01,88.58,20.15,0.00903777
2026-10-01,88.57,20.79,-0.14910154
2026-10-01,88.57,20.47,-0.049387194
2026-10-01,88.12,21.1,-0.09382541
2026-10-01,88.55,21.42,-0.104738206
2026-10-01,88.14,20.14,-0.04274647
2026-10-01,88.13,20.78,-0.14373112
2026-10-01,88.56,21.11,-0.16485593
2026-11-01,89.9,20.17,0.024313467
2026-11-01,89.43,21.44,-0.0030378164
2026-11-01,89.44,20.81,0.035273015
2026-11-01,89.44,21.13,0.009776659
2026-11-01,89.46,20.16,0.027355097
2026-11-01,89.86,21.45,0.0052353884
2026-11-01,89.87,21.14,0.017518701
2026-11-01,89.88,20.82,0.040368624
2026-11-01,89.89,20.5,0.04046876
2026-11-01,90.3,21.47,0.004162689
2026-11-01,90.73,21.8,-0.0049811266
2026-11-01,90.32,20.83,0.019904625
2026-11-01,90.33,20.51,0.015891343
2026-11-01,90.34,20.18,0.005894315
2026-11-01,89.02,20.16,0.013991989
2026-11-01,90.74,21.48,-0.0021672472
2026-11-01,90.75,21.16,-0.004167251
2026-11-01,90.76,20.84,0.010235444
2026-11-01,90.77,20.52,0.002751274
2026-11-01,90.78,20.19,-0.0015292036
2026-11-01,90.31,21.15,0.0045054527
2026-11-01,89.01,20.48,0.022870427
2026-11-01,89.45,20.49,0.042548664
2026-11-01,89.0,20.8,0.0013505543
2026-11-01,89.0,21.12,-0.042859487
2026-11-01,87.25,20.45,-0.15062277
2026-11-01,87.25,20.77,-0.027374193
2026-11-01,87.26,20.13,-0.18972814
2026-11-01,87.68,21.09,0.013490649
2026-11-01,87.68,21.41,0.030944834
2026-11-01,87.69,20.45,-0.11794708
2026-11-01,87.69,20.77,-0.058051303
2026-11-01,87.7,20.13,-0.039910663
2026-11-01,88.11,21.42,-0.052062646
2026-11-01,87.24,21.08,0.024821052
2026-11-01,88.13,20.46,-0.062766925
2026-11-01,88.12,21.1,-0.09295878
2026-11-01,88.58,20.15,-0.013517711
2026-11-01,88.57,20.79,-0.11161853
2026-11-01,88.57,20.47,-0.019259598
2026-11-01,88.99,21.43,-0.06475179
2026-11-01,88.55,21.42,-0.10528236
2026-11-01,88.14,20.14,-0.022788174
2026-11-01,88.13,20.78,-0.11552026
2026-11-01,88.56,21.11,-0.14570859
2026-12-01,89.44,20.81,0.00760325
2026-12-01,89.89,20.5,0.027024703
2026-12-01,89.44,21.13,-1.2468987e-06
2026-12-01,89.45,20.49,0.014579544
2026-12-01,90.78,20.19,0.0017191947
2026-12-01,89.86,21.45,-0.0001123739
2026-12-01,89.87,21.14,0.0054436037
2026-12-01,89.88,20.82,0.021726044
2026-12-01,89.9,20.17,0.019604757
2026-12-01,90.34,20.18,0.014766251
2026-12-01,90.31,21.15,0.008148301
2026-12-01,90.32,20.83,0.018499728
2026-12-01,90.33,20.51,0.014671341
2026-12-01,90.73,21.8,-0.008796587
2026-12-01,90.74,21.48,-0.0027949603
2026-12-01,90.75,21.16,-0.0011301921
2026-12-01,90.76,20.84,0.003477454
2026-12-01,90.77,20.52,-0.0016879014
2026-12-01,89.43,21.44,-0.006845229
2026-12-01,90.3,21.47,0.0048006494
2026-12-01,89.02,20.16,-0.027584007
2026-12-01,89.46,20.16,0.004316209
2026-12-01,89.01,20.48,-0.021585807
2026-12-01,87.24,21.08,0.015623371
2026-12-01,87.25,20.45,-0.13803126
2026-12-01,87.25,20.77,-0.035009723
2026-12-01,87.26,20.13,-0.15689585
2026-12-01,87.68,21.09,0.025670534
2026-12-01,87.68,21.41,0.030517314
2026-12-01,87.69,20.45,-0.0812304
2026-12-01,87.69,20.77,-0.02479601
2026-12-01,87.7,20.13,-0.040082764
2026-12-01,88.11,21.42,-0.044143975
2026-12-01,89.0,21.12,-0.06500947
2026-12-01,88.13,20.46,-0.02619073
2026-12-01,88.13,20.78,-0.057685122
2026-12-01,88.14,20.14,0.009978672
2026-12-01,88.55,21.42,-0.10090986
2026-12-01,88.56,21.11,-0.13164864
2026-12-01,88.57,20.47,-0.058509428
2026-12-01,88.57,20.79,-0.11397762
2026-12-01,88.58,20.15,-0.036327492
2026-12-01,88.99,21.43,-0.06313675
2026-12-01,89.0,20.8,-0.041062877
