time,longitude,latitude,vo
2026-12-01,88.12,21.1,-0.0592793
2027-01-01,89.88,20.82,0.0011429144
2027-01-01,89.87,21.14,4.2736447e-05
2027-01-01,89.86,21.45,0.0019131978
2027-01-01,89.43,21.44,-0.026530506
2027-01-01,89.45,20.49,-0.0074157333
2027-01-01,89.44,21.13,-0.023220507
2027-01-01,89.44,20.81,-0.016566072
2027-01-01,89.89,20.5,0.0075427885
2027-01-01,89.46,20.16,-0.011056501
2027-01-01,89.9,20.17,0.0047275363
2027-01-01,90.34,20.18,0.0032816788
2027-01-01,90.31,21.15,-0.0101813525
2027-01-01,90.32,20.83,-0.002186205
2027-01-01,90.33,20.51,0.0041340874
2027-01-01,90.73,21.8,-0.0061459183
2027-01-01,90.74,21.48,-0.008097971
2027-01-01,90.75,21.16,-0.015669314
2027-01-01,90.76,20.84,-0.009927687
2027-01-01,90.77,20.52,-0.009685242
2027-01-01,89.02,20.16,-0.03975965
2027-01-01,90.3,21.47,0.0056950445
2027-01-01,90.78,20.19,-0.004595257
2027-01-01,89.0,21.12,-0.07703791
2027-01-01,89.0,20.8,-0.060556892
2027-01-01,89.01,20.48,-0.038146976
2027-01-01,87.24,21.08,0.002611975
2027-01-01,87.25,20.45,-0.023591122
2027-01-01,87.25,20.77,-0.008843413
2027-01-01,87.26,20.13,-0.031770978
2027-01-01,87.68,21.09,0.034134414
2027-01-01,87.69,20.45,-0.014436582
2027-01-01,87.69,20.77,0.010275695
2027-01-01,87.7,20.13,-0.01138156
2027-01-01,88.11,21.42,-0.014082374
2027-01-01,87.68,21.41,0.026811304
2027-01-01,88.13,20.46,-0.014104126
2027-01-01,88.12,21.1,-0.0005751094
2027-01-01,88.58,20.15,-0.0335013
2027-01-01,88.57,20.79,-0.06103295
2027-01-01,88.57,20.47,-0.04107124
2027-01-01,88.99,21.43,-0.07194692
2027-01-01,88.55,21.42,-0.06704476
2027-01-01,88.14,20.14,-0.0029986205
2027-01-01,88.13,20.78,0.0018281579
2027-01-01,88.56,21.11,-0.07056751
2027-02-01,89.89,20.5,-0.0046685245
2027-02-01,89.43,21.44,-0.065290906
2027-02-01,89.44,20.81,-0.06261722
2027-02-01,89.44,21.13,-0.07971783
2027-02-01,89.45,20.49,-0.040180262
2027-02-01,89.46,20.16,-0.026434362
2027-02-01,89.86,21.45,-0.038226224
2027-02-01,89.87,21.14,-0.027772434
2027-02-01,89.88,20.82,-0.012532634
2027-02-01,89.9,20.17,0.0011177575
2027-02-01,90.78,20.19,-0.005680215
2027-02-01,90.31,21.15,-0.001174768
2027-02-01,90.32,20.83,-0.0037612868
2027-02-01,90.33,20.51,-0.0022655772
2027-02-01,90.34,20.18,-0.0014934937
2027-02-01,90.73,21.8,-0.006021355
2027-02-01,90.74,21.48,-0.0042261877
2027-02-01,90.75,21.16,0.00038625323
2027-02-01,90.76,20.84,-0.00055770425
2027-02-01,90.77,20.52,-0.0053473497
2027-02-01,90.3,21.47,-0.0013120272
2027-02-01,89.02,20.16,-0.05649469
2027-02-01,89.01,20.48,-0.056749996
2027-02-01,89.0,20.8,-0.06545631
2027-02-01,87.24,21.08,-0.009038409
2027-02-01,87.25,20.45,-0.063814186
2027-02-01,87.25,20.77,-0.029155053
2027-02-01,87.26,20.13,-0.07626527
2027-02-01,87.68,21.09,0.01899469
2027-02-01,87.68,21.41,0.01699939
2027-02-01,87.69,20.45,-0.04044124
2027-02-01,87.69,20.77,-0.0005491835
2027-02-01,87.7,20.13,-0.034544174
2027-02-01,88.11,21.42,0.014081754
2027-02-01,89.0,21.12,-0.065942936
2027-02-01,88.13,20.46,0.004612914
2027-02-01,88.13,20.78,0.016554067
2027-02-01,88.14,20.14,0.01491887
2027-02-01,88.55,21.42,-0.023114108
2027-02-01,88.56,21.11,-0.021555161
2027-02-01,88.57,20.47,-0.017542228
2027-02-01,88.57,20.79,-0.020046022
2027-02-01,88.58,20.15,-0.019208841
2027-02-01,88.99,21.43,-0.0569371
2027-02-01,88.12,21.1,0.01872926
2027-03-01,89.89,20.5,-0.04435187
2027-03-01,89.88,20.82,-0.04535622
2027-03-01,89.87,21.14,-0.05495665
2027-03-01,89.44,20.81,-0.06612243
2027-03-01,89.45,20.49,-0.06940755
2027-03-01,89.44,21.13,-0.059994124
2027-03-01,89.9,20.17,-0.04205722
2027-03-01,89.86,21.45,-0.04501068
2027-03-01,90.3,21.47,-0.02326483
2027-03-01,90.34,20.18,-0.0332657
2027-03-01,90.32,20.83,-0.03549316
2027-03-01,90.33,20.51,-0.03768563
2027-03-01,89.43,21.44,-0.052108847
2027-03-01,90.73,21.8,-0.0043072635
2027-03-01,90.74,21.48,-0.017259263
2027-03-01,90.75,21.16,-0.023165839
2027-03-01,90.76,20.84,-0.02508917
2027-03-01,90.77,20.52,-0.031603273
2027-03-01,90.78,20.19,-0.030010767
2027-03-01,90.31,21.15,-0.033842735
2027-03-01,89.02,20.16,-0.06147511
2027-03-01,89.46,20.16,-0.06775774
2027-03-01,89.01,20.48,-0.05282363
2027-03-01,89.0,21.12,-0.035119966
2027-03-01,87.24,21.08,-0.007653483
2027-03-01,87.25,20.45,0.008512946
2027-03-01,87.25,20.77,0.0017617187
2027-03-01,87.26,20.13,0.0041489005
2027-03-01,87.68,21.09,0.01211563
2027-03-01,87.69,20.45,-0.0026744667
2027-03-01,87.69,20.77,0.009642808
2027-03-01,87.7,20.13,-0.012838659
2027-03-01,88.11,21.42,0.0082093915
2027-03-01,87.68,21.41,0.008704793
2027-03-01,88.13,20.46,-0.0013949901
2027-03-01,88.12,21.1,0.016042449
2027-03-01,88.99,21.43,-0.04162583
2027-03-01,88.58,20.15,-0.019721601
2027-03-01,88.57,20.79,-0.001543352
2027-03-01,88.57,20.47,-0.011436952
2027-03-01,89.0,20.8,-0.042537384
2027-03-01,88.55,21.42,-0.015570428
2027-03-01,88.14,20.14,-0.013534708
2027-03-01,88.13,20.78,0.0149273565
2027-03-01,88.56,21.11,-0.002602514
2027-04-01,89.89,20.5,-0.05581091
2027-04-01,89.43,21.44,-0.0325028
2027-04-01,89.44,20.81,-0.02743456
2027-04-01,89.44,21.13,-0.026281076
2027-04-01,89.45,20.49,-0.03547141
2027-04-01,89.46,20.16,-0.04839495
2027-04-01,89.86,21.45,-0.035591323
2027-04-01,89.87,21.14,-0.04859954
2027-04-01,89.88,20.82,-0.053640444
2027-04-01,89.9,20.17,-0.063271575
2027-04-01,89.02,20.16,-0.020098666
2027-04-01,90.31,21.15,-0.046338215
2027-04-01,90.32,20.83,-0.055235915
2027-04-01,90.33,20.51,-0.05757052
2027-04-01,90.34,20.18,-0.06262797
2027-04-01,90.73,21.8,-0.0028549687
2027-04-01,90.74,21.48,-0.016426431
2027-04-01,90.75,21.16,-0.02691409
2027-04-01,90.76,20.84,-0.04196431
2027-04-01,90.77,20.52,-0.05137341
2027-04-01,90.3,21.47,-0.029350674
2027-04-01,90.78,20.19,-0.06023893
2027-04-01,89.01,20.48,-0.00933331
2027-04-01,89.0,20.8,-0.004477326
2027-04-01,87.24,21.08,-0.015403101
2027-04-01,87.25,20.45,-0.0154156
2027-04-01,87.25,20.77,-0.022951402
2027-04-01,87.26,20.13,-0.000602725
2027-04-01,87.68,21.09,0.002648285
2027-04-01,87.68,21.41,0.0040826728
2027-04-01,87.69,20.45,0.006610085
2027-04-01,87.69,20.77,0.004949984
2027-04-01,87.7,20.13,0.021509826
2027-04-01,88.11,21.42,0.0031092353
2027-04-01,89.0,21.12,-0.008647342
2027-04-01,88.13,20.46,0.015223439
2027-04-01,88.13,20.78,0.01707396
2027-04-01,88.14,20.14,0.024391023
2027-04-01,88.55,21.42,-0.011308005
2027-04-01,88.56,21.11,9.734313e-05
2027-04-01,88.57,20.47,0.008305213
2027-04-01,88.57,20.79,0.009326443
2027-04-01,88.58,20.15,0.009359569
2027-04-01,88.99,21.43,-0.023769557
2027-04-01,88.12,21.1,0.00922709
2027-05-01,89.88,20.82,-0.04410109
2027-05-01,89.87,21.14,-0.044776745
2027-05-01,89.86,21.45,-0.030388046
2027-05-01,89.43,21.44,-0.03412941
2027-05-01,89.45,20.49,-0.024313482
2027-05-01,89.44,21.13,-0.04142637
2027-05-01,89.44,20.81,-0.034821153
2027-05-01,89.89,20.5,-0.02904861
2027-05-01,89.46,20.16,-0.022472534
2027-05-01,89.9,20.17,-0.02379423
2027-05-01,90.34,20.18,-0.016354023
2027-05-01,90.31,21.15,-0.024696587
2027-05-01,90.32,20.83,-0.026357828
2027-05-01,90.33,20.51,-0.01584626
2027-05-01,90.73,21.8,0.010435335
2027-05-01,90.74,21.48,0.0040642633
2027-05-01,90.75,21.16,0.004076522
2027-05-01,90.76,20.84,-0.004845322
2027-05-01,90.77,20.52,0.00088658987
2027-05-01,89.02,20.16,-0.016778573
2027-05-01,90.3,21.47,-0.020945573
2027-05-01,90.78,20.19,-0.0020745434
2027-05-01,89.01,20.48,-0.015767379
2027-05-01,89.0,20.8,-0.01655498
2027-05-01,89.0,21.12,-0.02653059
2027-05-01,87.24,21.08,-0.022859944
2027-05-01,87.25,20.45,-0.036112774
2027-05-01,87.25,20.77,-0.025438195
2027-05-01,87.26,20.13,-0.0456363
2027-05-01,87.68,21.09,-0.005032315
2027-05-01,87.69,20.45,-0.03026939
2027-05-01,87.69,20.77,-0.011569616
2027-05-01,87.7,20.13,-0.037982095
2027-05-01,88.11,21.42,-0.0027175967
2027-05-01,87.68,21.41,-0.015072037
2027-05-01,88.13,20.46,-0.013293547
2027-05-01,88.12,21.1,0.008062473
2027-05-01,88.58,20.15,-0.009631159
2027-05-01,88.57,20.79,0.0038313665
2027-05-01,88.57,20.47,-0.009439147
2027-05-01,88.99,21.43,-0.029653976
2027-05-01,88.55,21.42,-0.014274778
2027-05-01,88.14,20.14,-0.017477209
2027-05-01,88.13,20.78,0.011007017
2027-05-01,88.56,21.11,-0.006629821
2027-06-01,89.89,20.5,0.058110636
2027-06-01,89.43,21.44,0.005286502
2027-06-01,89.44,20.81,-0.0011482162
2027-06-01,89.44,21.13,-0.008175981
2027-06-01,89.45,20.49,0.016484328
2027-06-01,89.46,20.16,0.034086682
2027-06-01,89.86,21.45,0.022927351
2027-06-01,89.87,21.14,0.013629064
2027-06-01,89.88,20.82,0.033609167
2027-06-01,89.9,20.17,0.0678075
2027-06-01,89.02,20.16,0.014286564
2027-06-01,90.31,21.15,0.07512034
2027-06-01,90.32,20.83,0.09858116
2027-06-01,90.33,20.51,0.11589332
2027-06-01,90.34,20.18,0.1163475
2027-06-01,90.73,21.8,0.01955567
2027-06-01,90.74,21.48,0.05672523
2027-06-01,90.75,21.16,0.102848314
2027-06-01,90.76,20.84,0.12141921
2027-06-01,90.77,20.52,0.13297239
2027-06-01,90.3,21.47,0.040338058
2027-06-01,89.01,20.48,-0.008817601
2027-06-01,90.78,20.19,0.13052253
2027-06-01,89.0,20.8,-0.013316171
2027-06-01,87.24,21.08,-0.01516093
2027-06-01,87.25,20.45,-0.11279219
2027-06-01,87.25,20.77,-0.06377691
2027-06-01,87.26,20.13,-0.16647722
2027-06-01,87.68,21.09,-0.017723467
2027-06-01,87.68,21.41,-0.005952222
2027-06-01,87.69,20.45,-0.13377129
2027-06-01,87.69,20.77,-0.05478684
2027-06-01,87.7,20.13,-0.14023049
2027-06-01,88.11,21.42,-0.005041657
2027-06-01,89.0,21.12,-0.019347688
2027-06-01,88.13,20.46,-0.08071822
2027-06-01,88.13,20.78,-0.047116637
2027-06-01,88.14,20.14,-0.05224173
2027-06-01,88.55,21.42,-0.00624632
2027-06-01,88.56,21.11,-0.024119115
2027-06-01,88.57,20.47,-0.037971757
2027-06-01,88.57,20.79,-0.032826737
2027-06-01,88.58,20.15,-0.00771333
2027-06-01,88.99,21.43,0.0006336491
2027-06-01,88.12,21.1,-0.025575403
2027-07-01,89.88,20.82,0.009056737
2027-07-01,89.87,21.14,-0.033160012
2027-07-01,89.86,21.45,0.0029401944
2027-07-01,89.43,21.44,-0.0013766747
2027-07-01,89.45,20.49,-0.00026484526
2027-07-01,89.44,21.13,-0.047789823
2027-07-01,89.44,20.81,-0.04312172
2027-07-01,89.89,20.5,0.054928623
2027-07-01,89.46,20.16,0.028115362
2027-07-01,89.9,20.17,0.05773204
2027-07-01,90.34,20.18,0.08689819
2027-07-01,90.31,21.15,0.061601356
2027-07-01,90.32,20.83,0.09899232
2027-07-01,90.33,20.51,0.11681277
2027-07-01,90.73,21.8,0.013338829
2027-07-01,90.74,21.48,0.048574347
2027-07-01,90.75,21.16,0.10410407
2027-07-01,90.76,20.84,0.118008345
2027-07-01,90.77,20.52,0.12713364
2027-07-01,89.02,20.16,-0.01064021
2027-07-01,90.3,21.47,0.029470237
2027-07-01,89.01,20.48,-0.043569718
2027-07-01,90.78,20.19,0.09546835
2027-07-01,89.0,20.8,-0.05536208
2027-07-01,87.24,21.08,-0.019656882
2027-07-01,87.25,20.45,-0.19062236
2027-07-01,87.25,20.77,-0.08892595
2027-07-01,87.26,20.13,-0.30867872
2027-07-01,87.68,21.09,-0.04287614
2027-07-01,87.68,21.41,-0.008861656
2027-07-01,87.69,20.45,-0.23168947
2027-07-01,87.69,20.77,-0.12183114
2027-07-01,87.7,20.13,-0.2714057
2027-07-01,88.11,21.42,-0.014542215
2027-07-01,89.0,21.12,-0.044702012
2027-07-01,88.13,20.46,-0.17039137
2027-07-01,88.13,20.78,-0.12201339
2027-07-01,88.14,20.14,-0.15200976
2027-07-01,88.55,21.42,-0.007621891
2027-07-01,88.56,21.11,-0.05415231
2027-07-01,88.57,20.47,-0.11398418
2027-07-01,88.57,20.79,-0.095909655
2027-07-01,88.58,20.15,-0.07520937
2027-07-01,88.99,21.43,0.0033213282
2027-07-01,88.12,21.1,-0.06639789
2027-08-01,89.88,20.82,0.020443091
2027-08-01,89.87,21.14,-0.0029796476
2027-08-01,89.86,21.45,0.0011019913
2027-08-01,89.43,21.44,-0.0031566382
2027-08-01,89.45,20.49,0.02856869
2027-08-01,89.44,21.13,-0.0046657445
2027-08-01,89.44,20.81,0.013607605
2027-08-01,89.89,20.5,0.03627762
2027-08-01,89.46,20.16,0.024113879
2027-08-01,89.9,20.17,0.027477076
2027-08-01,90.34,20.18,0.040463477
2027-08-01,90.31,21.15,0.011066961
2027-08-01,90.32,20.83,0.033064034
2027-08-01,90.33,20.51,0.047460712
2027-08-01,90.73,21.8,0.006035286
2027-08-01,90.74,21.48,0.012809209
2027-08-01,90.75,21.16,0.022981815
2027-08-01,90.76,20.84,0.036784712
2027-08-01,90.77,20.52,0.05095791
2027-08-01,89.02,20.16,0.022467658
2027-08-01,90.3,21.47,0.005617625
2027-08-01,90.78,20.19,0.05259986
2027-08-01,89.01,20.48,0.006345543
2027-08-01,89.0,20.8,-0.02935938
2027-08-01,89.0,21.12,-0.0609766
2027-08-01,87.24,21.08,0.028733527
2027-08-01,87.25,20.45,-0.10203813
2027-08-01,87.25,20.77,-0.008067792
2027-08-01,87.26,20.13,-0.1726398
2027-08-01,87.68,21.09,0.027793327
2027-08-01,87.69,20.45,-0.118126206
2027-08-01,87.69,20.77,-0.033617985
2027-08-01,87.7,20.13,-0.13991211
2027-08-01,88.11,21.42,-0.0254452
2027-08-01,87.68,21.41,0.046768
2027-08-01,88.13,20.46,-0.1269547
2027-08-01,88.12,21.1,-0.081096195
2027-08-01,88.58,20.15,-0.0017778465
2027-08-01,88.57,20.79,-0.13253115
2027-08-01,88.57,20.47,-0.07139728
2027-08-01,88.99,21.43,-0.04398965
2027-08-01,88.55,21.42,-0.076193415
2027-08-01,88.14,20.14,-0.065083355
2027-08-01,88.13,20.78,-0.11791231
2027-08-01,88.56,21.11,-0.13461223
2027-09-01,89.89,20.5,0.076199666
2027-09-01,89.43,21.44,0.0033217627
2027-09-01,89.44,20.81,0.023230033
2027-09-01,89.44,21.13,0.005605923
2027-09-01,89.45,20.49,0.04215283
2027-09-01,89.46,20.16,0.051989563
2027-09-01,89.86,21.45,0.009620594
2027-09-01,89.87,21.14,0.014046334
2027-09-01,89.88,20.82,0.050650552
2027-09-01,89.9,20.17,0.07336909
2027-09-01,89.02,20.16,0.02798875
2027-09-01,90.31,21.15,0.05350739
2027-09-01,90.32,20.83,0.087280825
2027-09-01,90.33,20.51,0.10508787
2027-09-01,90.34,20.18,0.08783417
2027-09-01,90.73,21.8,0.009213148
2027-09-01,90.74,21.48,0.028799258
2027-09-01,90.75,21.16,0.06832994
2027-09-01,90.76,20.84,0.08791794
2027-09-01,90.77,20.52,0.10190318
2027-09-01,90.3,21.47,0.017275216
2027-09-01,89.01,20.48,0.01219173
2027-09-01,90.78,20.19,0.09306037
2027-09-01,89.0,20.8,-0.010769022
2027-09-01,87.24,21.08,0.030023916
2027-09-01,87.25,20.45,-0.16901805
2027-09-01,87.25,20.77,-0.020632183
2027-09-01,87.26,20.13,-0.2558472
2027-09-01,87.68,21.09,0.005158797
2027-09-01,87.68,21.41,0.040530857
2027-09-01,87.69,20.45,-0.18606721
2027-09-01,87.69,20.77,-0.08001281
2027-09-01,87.7,20.13,-0.15474759
2027-09-01,88.11,21.42,-0.050914753
2027-09-01,89.0,21.12,-0.048642304
2027-09-01,88.13,20.46,-0.14559092
2027-09-01,88.13,20.78,-0.17691417
2027-09-01,88.14,20.14,-0.05701199
2027-09-01,88.55,21.42,-0.097341165
2027-09-01,88.56,21.11,-0.1607366
2027-09-01,88.57,20.47,-0.058045324
2027-09-01,88.57,20.79,-0.14034913
2027-09-01,88.58,20.15,-0.0068663387
2027-09-01,88.99,21.43,-0.045772497
2027-09-01,88.12,21.1,-0.1209286
2027-10-01,89.89,20.5,0.044270255
2027-10-01,89.88,20.82,0.04138231
2027-10-01,89.87,21.14,0.01936864
2027-10-01,89.44,20.81,0.038802054
2027-10-01,89.45,20.49,0.038053893
2027-10-01,89.44,21.13,-0.0016767123
2027-10-01,89.9,20.17,0.04198055
2027-10-01,89.86,21.45,-0.006023837
2027-10-01,90.3,21.47,0.00029403443
2027-10-01,90.34,20.18,0.03234783
2027-10-01,90.32,20.83,0.02667416
2027-10-01,90.33,20.51,0.037633937
2027-10-01,89.43,21.44,-0.032572757
2027-10-01,90.73,21.8,-0.00073200307
2027-10-01,90.74,21.48,0.0014022404
2027-10-01,90.75,21.16,0.0042110533
2027-10-01,90.76,20.84,0.017050615
2027-10-01,90.77,20.52,0.031395342
2027-10-01,90.78,20.19,0.032279767
2027-10-01,90.31,21.15,0.011107288
2027-10-01,89.02,20.16,0.02463417
2027-10-01,89.46,20.16,0.041116923
2027-10-01,89.01,20.48,0.004502356
2027-10-01,89.0,21.12,-0.11325153
2027-10-01,87.24,21.08,0.044300497
2027-10-01,87.25,20.45,-0.09935758
2027-10-01,87.25,20.77,0.020492952
2027-10-01,87.26,20.13,-0.17413595
2027-10-01,87.68,21.09,0.053704284
2027-10-01,87.69,20.45,-0.100472674
2027-10-01,87.69,20.77,-0.0115484055
2027-10-01,87.7,20.13,-0.09460993
2027-10-01,88.11,21.42,-0.013430653
2027-10-01,87.68,21.41,0.061352547
2027-10-01,88.13,20.46,-0.114327334
2027-10-01,88.12,21.1,-0.063240424
2027-10-01,88.99,21.43,-0.08963835
2027-10-01,88.58,20.15,-0.01927368
2027-10-01,88.57,20.79,-0.16836384
2027-10-01,88.57,20.47,-0.09231053
2027-10-01,89.0,20.8,-0.031166056
2027-10-01,88.55,21.42,-0.09593621
2027-10-01,88.14,20.14,-0.06522242
2027-10-01,88.13,20.78,-0.11499416
2027-10-01,88.56,21.11,-0.1627363
2027-11-01,89.89,20.5,0.02291099
2027-11-01,89.43,21.44,-0.06677506
2027-11-01,89.44,20.81,0.004270257
2027-11-01,89.44,21.13,-0.043863352
2027-11-01,89.45,20.49,0.016168075
2027-11-01,89.46,20.16,0.01246811
2027-11-01,89.86,21.45,-0.021876363
2027-11-01,89.87,21.14,-0.0010062123
2027-11-01,89.88,20.82,0.013553383
2027-11-01,89.9,20.17,0.020273045
2027-11-01,89.02,20.16,0.009282099
2027-11-01,90.31,21.15,0.0051363697
2027-11-01,90.32,20.83,0.013496134
2027-11-01,90.33,20.51,0.021714244
2027-11-01,90.34,20.18,0.019482749
2027-11-01,90.73,21.8,-0.002737015
2027-11-01,90.74,21.48,0.005594681
2027-11-01,90.75,21.16,0.0023762549
2027-11-01,90.76,20.84,0.01151106
2027-11-01,90.77,20.52,0.020390773
2027-11-01,90.3,21.47,-0.0018682013
2027-11-01,90.78,20.19,0.02465408
2027-11-01,89.01,20.48,-0.007537182
2027-11-01,89.0,20.8,-0.07978521
2027-11-01,87.24,21.08,0.045846786
2027-11-01,87.25,20.45,-0.050217137
2027-11-01,87.25,20.77,0.0433762
2027-11-01,87.26,20.13,-0.10553411
2027-11-01,87.68,21.09,0.074775256
2027-11-01,87.68,21.41,0.06322875
2027-11-01,87.69,20.45,-0.027380232
2027-11-01,87.69,20.77,0.040608067
2027-11-01,87.7,20.13,-0.025410444
2027-11-01,88.11,21.42,0.0029482844
2027-11-01,89.0,21.12,-0.13287428
2027-11-01,88.13,20.46,-0.09155311
2027-11-01,88.13,20.78,-0.07077046
2027-11-01,88.14,20.14,-0.051900208
2027-11-01,88.55,21.42,-0.07360629
2027-11-01,88.56,21.11,-0.13030098
2027-11-01,88.57,20.47,-0.109503925
2027-11-01,88.57,20.79,-0.1501305
2027-11-01,88.58,20.15,-0.015034986
2027-11-01,88.99,21.43,-0.094200745
2027-11-01,88.12,21.1,-0.027210329
2027-12-01,89.88,20.82,0.011180893
2027-12-01,89.87,21.14,0.0006300914
2027-12-01,89.86,21.45,-0.0055401674
2027-12-01,89.43,21.44,-0.023348171
2027-12-01,89.45,20.49,-0.0008502484
2027-12-01,89.44,21.13,-0.0036589538
2027-12-01,89.44,20.81,0.0024638334
2027-12-01,89.89,20.5,0.025459245
2027-12-01,89.46,20.16,0.0050728885
2027-12-01,89.9,20.17,0.030473363
2027-12-01,90.34,20.18,0.033564456
2027-12-01,90.31,21.15,0.006558186
2027-12-01,90.32,20.83,0.022297846
2027-12-01,90.33,20.51,0.035472345
2027-12-01,90.73,21.8,-0.006209982
2027-12-01,90.74,21.48,-0.002232155
2027-12-01,90.75,21.16,0.004176767
2027-12-01,90.76,20.84,0.020692574
2027-12-01,90.77,20.52,0.03389364
2027-12-01,89.02,20.16,-0.013942111
2027-12-01,90.3,21.47,0.0015049754
2027-12-01,90.78,20.19,0.035140276
2027-12-01,89.01,20.48,-0.0032525067
2027-12-01,89.0,20.8,0.0022805491
2027-12-01,89.0,21.12,-0.05320545
2027-12-01,87.24,21.08,0.025219787
2027-12-01,87.25,20.45,-0.015464383
2027-12-01,87.25,20.77,0.03013724
2027-12-01,87.26,20.13,-0.0845348
2027-12-01,87.68,21.09,0.004277721
2027-12-01,87.69,20.45,-0.10472358
2027-12-01,87.69,20.77,-0.044246282
2027-12-01,87.7,20.13,-0.118546985
2027-12-01,88.11,21.42,-0.045471825
2027-12-01,87.68,21.41,0.032087225
2027-12-01,88.13,20.46,-0.17571114
2027-12-01,88.12,21.1,-0.100496605
2027-12-01,88.58,20.15,-0.06993801
2027-12-01,88.57,20.79,-0.11496104
2027-12-01,88.57,20.47,-0.06863238
2027-12-01,88.99,21.43,-0.08008866
2027-12-01,88.55,21.42,-0.091878675
2027-12-01,88.14,20.14,-0.15496585
2027-12-01,88.13,20.78,-0.15293734
