time,longitude,latitude,vo
2027-12-01,88.56,21.11,-0.1445525
2028-01-01,89.89,20.5,-0.0059667486
2028-01-01,89.43,21.44,-0.05800525
2028-01-01,89.44,20.81,-0.025791712
2028-01-01,89.44,21.13,-0.058348875
2028-01-01,89.45,20.49,-0.0143495565
2028-01-01,89.46,20.16,-0.027198184
2028-01-01,89.86,21.45,-0.036241047
2028-01-01,89.87,21.14,-0.024977785
2028-01-01,89.88,20.82,-0.010502009
2028-01-01,89.9,20.17,-0.019115806
2028-01-01,89.02,20.16,-0.07083951
2028-01-01,90.31,21.15,-0.030164171
2028-01-01,90.32,20.83,-0.01856095
2028-01-01,90.33,20.51,-0.013775462
2028-01-01,90.34,20.18,-0.018922597
2028-01-01,90.73,21.8,-0.012977449
2028-01-01,90.74,21.48,-0.027365075
2028-01-01,90.75,21.16,-0.041312885
2028-01-01,90.76,20.84,-0.037017625
2028-01-01,90.77,20.52,-0.037151325
2028-01-01,90.3,21.47,-0.020966899
2028-01-01,89.01,20.48,-0.07799234
2028-01-01,90.78,20.19,-0.028168926
2028-01-01,89.0,20.8,-0.09585079
2028-01-01,87.24,21.08,0.010294114
2028-01-01,87.25,20.45,0.026683386
2028-01-01,87.25,20.77,0.028066859
2028-01-01,87.26,20.13,0.0027670476
2028-01-01,87.68,21.09,0.050103415
2028-01-01,87.68,21.41,0.030947844
2028-01-01,87.69,20.45,0.06028109
2028-01-01,87.69,20.77,0.06580992
2028-01-01,87.7,20.13,0.049817517
2028-01-01,88.11,21.42,-0.006309763
2028-01-01,89.0,21.12,-0.1038306
2028-01-01,88.13,20.46,-0.044710025
2028-01-01,88.99,21.43,-0.0837319
2028-01-01,88.58,20.15,-0.12525307
2028-01-01,88.57,20.79,-0.11818771
2028-01-01,88.57,20.47,-0.13488959
2028-01-01,88.12,21.1,-0.0005518389
2028-01-01,88.55,21.42,-0.066229336
2028-01-01,88.14,20.14,-0.05079275
2028-01-01,88.13,20.78,-0.010166622
2028-01-01,88.56,21.11,-0.08900257
2028-02-01,89.9,20.17,-0.038147252
2028-02-01,89.43,21.44,-0.059420563
2028-02-01,89.44,20.81,-0.072202265
2028-02-01,89.44,21.13,-0.055098314
2028-02-01,89.46,20.16,-0.06376863
2028-02-01,89.86,21.45,-0.07235175
2028-02-01,89.87,21.14,-0.08758293
2028-02-01,89.88,20.82,-0.08569292
2028-02-01,89.89,20.5,-0.057830844
2028-02-01,90.3,21.47,-0.06416336
2028-02-01,90.73,21.8,-0.009035772
2028-02-01,90.32,20.83,-0.06652697
2028-02-01,90.33,20.51,-0.037189256
2028-02-01,90.34,20.18,-0.01667617
2028-02-01,89.02,20.16,-0.015833838
2028-02-01,90.74,21.48,-0.04154693
2028-02-01,90.75,21.16,-0.048732672
2028-02-01,90.76,20.84,-0.03750598
2028-02-01,90.77,20.52,-0.034038953
2028-02-01,90.78,20.19,-0.03412314
2028-02-01,90.31,21.15,-0.08368977
2028-02-01,89.01,20.48,-0.013212966
2028-02-01,89.45,20.49,-0.06556776
2028-02-01,89.0,20.8,-0.0109857265
2028-02-01,89.0,21.12,-0.007863248
2028-02-01,87.25,20.45,-0.043520674
2028-02-01,87.25,20.77,-0.02295755
2028-02-01,87.26,20.13,-0.04841375
2028-02-01,87.68,21.09,0.008256117
2028-02-01,87.68,21.41,0.010341802
2028-02-01,87.69,20.45,-0.02768488
2028-02-01,87.69,20.77,0.008954172
2028-02-01,87.7,20.13,-0.030075932
2028-02-01,88.11,21.42,0.01828866
2028-02-01,87.24,21.08,-0.017334536
2028-02-01,88.13,20.46,0.0020620283
2028-02-01,88.12,21.1,0.029818192
2028-02-01,88.58,20.15,0.031757586
2028-02-01,88.57,20.79,0.030384686
2028-02-01,88.57,20.47,0.022870079
2028-02-01,88.99,21.43,-0.030614978
2028-02-01,88.55,21.42,0.005293244
2028-02-01,88.14,20.14,0.0065277396
2028-02-01,88.13,20.78,0.032604035
2028-02-01,88.56,21.11,0.022265976
2028-03-01,89.44,20.81,0.0057925126
2028-03-01,89.89,20.5,-0.026580825
2028-03-01,89.44,21.13,-0.00016465026
2028-03-01,89.45,20.49,0.0014344167
2028-03-01,90.78,20.19,-0.07138107
2028-03-01,89.86,21.45,-0.028183367
2028-03-01,89.87,21.14,-0.029743787
2028-03-01,89.88,20.82,-0.028116414
2028-03-01,89.9,20.17,-0.034027033
2028-03-01,90.34,20.18,-0.06210011
2028-03-01,90.31,21.15,-0.061942447
2028-03-01,90.32,20.83,-0.06955693
2028-03-01,90.33,20.51,-0.06616916
2028-03-01,90.73,21.8,-0.0012894527
2028-03-01,90.74,21.48,-0.043593075
2028-03-01,90.75,21.16,-0.0652166
2028-03-01,90.76,20.84,-0.074940145
2028-03-01,90.77,20.52,-0.07426464
2028-03-01,89.43,21.44,-0.024541456
2028-03-01,90.3,21.47,-0.043835424
2028-03-01,89.02,20.16,-0.021167155
2028-03-01,89.46,20.16,-0.013859726
2028-03-01,89.01,20.48,-0.010986525
2028-03-01,87.24,21.08,-0.013756675
2028-03-01,87.25,20.45,-0.029359775
2028-03-01,87.25,20.77,-0.02166902
2028-03-01,87.26,20.13,-0.031723067
2028-03-01,87.68,21.09,-0.000979447
2028-03-01,87.68,21.41,0.0041016256
2028-03-01,87.69,20.45,-0.022865288
2028-03-01,87.69,20.77,-0.009428879
2028-03-01,87.7,20.13,-0.02092524
2028-03-01,88.11,21.42,-0.004051355
2028-03-01,89.0,21.12,-0.0056138546
2028-03-01,88.13,20.46,-0.02779521
2028-03-01,88.13,20.78,-0.015400471
2028-03-01,88.14,20.14,-0.021442756
2028-03-01,88.55,21.42,-0.019356184
2028-03-01,88.56,21.11,-0.018181348
2028-03-01,88.57,20.47,-0.033838827
2028-03-01,88.57,20.79,-0.02169808
2028-03-01,88.58,20.15,-0.030081963
2028-03-01,88.99,21.43,-0.024607074
2028-03-01,89.0,20.8,-0.0038923903
2028-03-01,88.12,21.1,-0.0064124875
2028-04-01,89.88,20.82,-0.056854796
2028-04-01,89.87,21.14,-0.049277507
2028-04-01,89.86,21.45,-0.031936448
2028-04-01,89.43,21.44,-0.04015261
2028-04-01,89.45,20.49,-0.054696478
2028-04-01,89.44,21.13,-0.049143165
2028-04-01,89.44,20.81,-0.05471669
2028-04-01,89.89,20.5,-0.055282332
2028-04-01,89.46,20.16,-0.05432325
2028-04-01,89.9,20.17,-0.054371014
2028-04-01,90.34,20.18,-0.047947228
2028-04-01,90.31,21.15,-0.04025385
2028-04-01,90.32,20.83,-0.045807224
2028-04-01,90.33,20.51,-0.04603899
2028-04-01,90.73,21.8,-0.0017230945
2028-04-01,90.74,21.48,-0.0171228
2028-04-01,90.75,21.16,-0.02343391
2028-04-01,90.76,20.84,-0.033839494
2028-04-01,90.77,20.52,-0.0423414
2028-04-01,89.02,20.16,-0.043640718
2028-04-01,90.3,21.47,-0.028909542
2028-04-01,90.78,20.19,-0.049829274
2028-04-01,89.0,21.12,-0.04393996
2028-04-01,89.0,20.8,-0.044249367
2028-04-01,89.01,20.48,-0.04273371
2028-04-01,87.24,21.08,-0.021736875
2028-04-01,87.25,20.45,-0.034892946
2028-04-01,87.25,20.77,-0.027209325
2028-04-01,87.26,20.13,-0.0317641
2028-04-01,87.68,21.09,-0.0014075518
2028-04-01,87.69,20.45,-0.022160575
2028-04-01,87.69,20.77,-0.009363252
2028-04-01,87.7,20.13,-0.025576355
2028-04-01,88.11,21.42,-0.011437276
2028-04-01,87.68,21.41,-0.004935757
2028-04-01,88.13,20.46,-0.013965476
2028-04-01,88.12,21.1,-0.00011137105
2028-04-01,88.58,20.15,-0.025138212
2028-04-01,88.57,20.79,-0.019611828
2028-04-01,88.57,20.47,-0.02392725
2028-04-01,88.99,21.43,-0.041377597
2028-04-01,88.55,21.42,-0.030542066
2028-04-01,88.14,20.14,-0.019151554
2028-04-01,88.13,20.78,-0.0015771952
2028-04-01,88.56,21.11,-0.025889048
2028-05-01,89.89,20.5,0.030159907
2028-05-01,89.43,21.44,-0.013860827
2028-05-01,89.44,20.81,0.012048182
2028-05-01,89.44,21.13,-0.002739885
2028-05-01,89.45,20.49,0.02129402
2028-05-01,89.46,20.16,0.013038968
2028-05-01,89.86,21.45,-0.0008968746
2028-05-01,89.87,21.14,0.009277897
2028-05-01,89.88,20.82,0.016068839
2028-05-01,89.9,20.17,0.031745452
2028-05-01,90.78,20.19,0.04515774
2028-05-01,90.31,21.15,0.016112752
2028-05-01,90.32,20.83,0.022113156
2028-05-01,90.33,20.51,0.040330034
2028-05-01,90.34,20.18,0.050240774
2028-05-01,90.73,21.8,0.0024494063
2028-05-01,90.74,21.48,0.0032231016
2028-05-01,90.75,21.16,0.018697374
2028-05-01,90.76,20.84,0.016872922
2028-05-01,90.77,20.52,0.029925257
2028-05-01,90.3,21.47,-0.00043990192
2028-05-01,89.02,20.16,0.005752314
2028-05-01,89.01,20.48,0.004890101
2028-05-01,89.0,20.8,-0.010708764
2028-05-01,87.24,21.08,0.011519001
2028-05-01,87.25,20.45,-0.06291083
2028-05-01,87.25,20.77,-0.015146459
2028-05-01,87.26,20.13,-0.05896728
2028-05-01,87.68,21.09,0.02223978
2028-05-01,87.68,21.41,0.024430478
2028-05-01,87.69,20.45,-0.052084226
2028-05-01,87.69,20.77,-0.011335111
2028-05-01,87.7,20.13,-0.037025962
2028-05-01,88.11,21.42,-0.010052321
2028-05-01,89.0,21.12,-0.037382774
2028-05-01,88.13,20.46,-0.046728536
2028-05-01,88.13,20.78,-0.036770128
2028-05-01,88.14,20.14,-0.018754208
2028-05-01,88.55,21.42,-0.044577003
2028-05-01,88.56,21.11,-0.06260835
2028-05-01,88.57,20.47,-0.029838456
2028-05-01,88.57,20.79,-0.050350193
2028-05-01,88.58,20.15,-0.004104337
2028-05-01,88.99,21.43,-0.03922445
2028-05-01,88.12,21.1,-0.024410734
2028-06-01,89.89,20.5,0.022627996
2028-06-01,89.88,20.82,0.0068980814
2028-06-01,89.87,21.14,-0.0039957254
2028-06-01,89.44,20.81,-0.02696078
2028-06-01,89.45,20.49,-0.025439285
2028-06-01,89.44,21.13,-0.017427383
2028-06-01,89.9,20.17,0.020107148
2028-06-01,89.86,21.45,0.017170424
2028-06-01,90.3,21.47,0.0312838
2028-06-01,90.34,20.18,0.057113104
2028-06-01,90.32,20.83,0.066405065
2028-06-01,90.33,20.51,0.07463352
2028-06-01,89.43,21.44,0.006861731
2028-06-01,90.73,21.8,0.008164202
2028-06-01,90.74,21.48,0.04247247
2028-06-01,90.75,21.16,0.07881691
2028-06-01,90.76,20.84,0.08651145
2028-06-01,90.77,20.52,0.08032832
2028-06-01,90.78,20.19,0.056618754
2028-06-01,90.31,21.15,0.045036092
2028-06-01,89.02,20.16,-0.057463385
2028-06-01,89.46,20.16,-0.029096944
2028-06-01,89.01,20.48,-0.05718776
2028-06-01,89.0,21.12,-0.027629191
2028-06-01,87.24,21.08,-0.023343692
2028-06-01,87.25,20.45,-0.15871447
2028-06-01,87.25,20.77,-0.08176718
2028-06-01,87.26,20.13,-0.20199507
2028-06-01,87.68,21.09,-0.0410717
2028-06-01,87.69,20.45,-0.16150022
2028-06-01,87.69,20.77,-0.09079701
2028-06-01,87.7,20.13,-0.17635375
2028-06-01,88.11,21.42,-0.034797587
2028-06-01,87.68,21.41,-0.010524341
2028-06-01,88.13,20.46,-0.1350799
2028-06-01,88.12,21.1,-0.07369312
2028-06-01,88.99,21.43,-0.0027154216
2028-06-01,88.58,20.15,-0.081387185
2028-06-01,88.57,20.79,-0.0895773
2028-06-01,88.57,20.47,-0.095829144
2028-06-01,89.0,20.8,-0.046301086
2028-06-01,88.55,21.42,-0.035777047
2028-06-01,88.14,20.14,-0.11742233
2028-06-01,88.13,20.78,-0.113599695
2028-06-01,88.56,21.11,-0.06661103
2028-07-01,89.89,20.5,0.014091316
2028-07-01,89.43,21.44,-0.007178011
2028-07-01,89.44,20.81,-0.050927084
2028-07-01,89.44,21.13,-0.055892013
2028-07-01,89.45,20.49,-0.025342735
2028-07-01,89.46,20.16,-0.003804612
2028-07-01,89.86,21.45,-0.009555139
2028-07-01,89.87,21.14,-0.04733306
2028-07-01,89.88,20.82,-0.011808583
2028-07-01,89.9,20.17,0.014784581
2028-07-01,89.02,20.16,-0.022241555
2028-07-01,90.31,21.15,0.04762304
2028-07-01,90.32,20.83,0.085230425
2028-07-01,90.33,20.51,0.0882649
2028-07-01,90.34,20.18,0.054484393
2028-07-01,90.73,21.8,0.0008378236
2028-07-01,90.74,21.48,0.035166934
2028-07-01,90.75,21.16,0.102617316
2028-07-01,90.76,20.84,0.11464681
2028-07-01,90.77,20.52,0.11744409
2028-07-01,90.3,21.47,0.015958034
2028-07-01,90.78,20.19,0.08239953
2028-07-01,89.01,20.48,-0.04969396
2028-07-01,89.0,20.8,-0.06418206
2028-07-01,87.24,21.08,-0.03244375
2028-07-01,87.25,20.45,-0.18013531
2028-07-01,87.25,20.77,-0.09200311
2028-07-01,87.26,20.13,-0.23703545
2028-07-01,87.68,21.09,-0.04286285
2028-07-01,87.68,21.41,-0.0059595006
2028-07-01,87.69,20.45,-0.19182557
2028-07-01,87.69,20.77,-0.10543008
2028-07-01,87.7,20.13,-0.20730469
2028-07-01,88.11,21.42,-0.019825285
2028-07-01,89.0,21.12,-0.057501055
2028-07-01,88.13,20.46,-0.15893766
2028-07-01,88.13,20.78,-0.12741226
2028-07-01,88.14,20.14,-0.12635574
2028-07-01,88.55,21.42,-0.028616615
2028-07-01,88.56,21.11,-0.08397784
2028-07-01,88.57,20.47,-0.10719296
2028-07-01,88.57,20.79,-0.11736603
2028-07-01,88.58,20.15,-0.06384845
2028-07-01,88.99,21.43,-0.0066709775
2028-07-01,88.12,21.1,-0.0766914
2028-08-01,89.88,20.82,0.030646397
2028-08-01,89.87,21.14,0.011777982
2028-08-01,89.86,21.45,0.016506795
2028-08-01,89.43,21.44,0.007760776
2028-08-01,89.45,20.49,0.029556707
2028-08-01,89.44,21.13,0.00183636
2028-08-01,89.44,20.81,0.012937961
2028-08-01,89.89,20.5,0.047028325
2028-08-01,89.46,20.16,0.04947475
2028-08-01,89.9,20.17,0.052890554
2028-08-01,90.34,20.18,0.06708985
2028-08-01,90.31,21.15,0.06943998
2028-08-01,90.32,20.83,0.07834925
2028-08-01,90.33,20.51,0.082857594
2028-08-01,90.73,21.8,0.0123433955
2028-08-01,90.74,21.48,0.046095923
2028-08-01,90.75,21.16,0.0999366
2028-08-01,90.76,20.84,0.10327646
2028-08-01,90.77,20.52,0.10472999
2028-08-01,89.02,20.16,0.043787677
2028-08-01,90.3,21.47,0.02800189
2028-08-01,90.78,20.19,0.080742896
2028-08-01,89.01,20.48,0.016682474
2028-08-01,89.0,20.8,-0.007270383
2028-08-01,89.0,21.12,-0.028089318
2028-08-01,87.24,21.08,0.0138393305
2028-08-01,87.25,20.45,-0.14787056
2028-08-01,87.25,20.77,-0.04013913
2028-08-01,87.26,20.13,-0.21343912
2028-08-01,87.68,21.09,-0.016051924
2028-08-01,87.69,20.45,-0.16801578
2028-08-01,87.69,20.77,-0.08361796
2028-08-01,87.7,20.13,-0.16658534
2028-08-01,88.11,21.42,-0.046741683
2028-08-01,87.68,21.41,0.022588886
2028-08-01,88.13,20.46,-0.1369292
2028-08-01,88.12,21.1,-0.1120223
2028-08-01,88.58,20.15,0.016915126
2028-08-01,88.57,20.79,-0.09896645
2028-08-01,88.57,20.47,-0.039728664
2028-08-01,88.99,21.43,-0.013318242
2028-08-01,88.55,21.42,-0.063227236
2028-08-01,88.14,20.14,-0.04990528
2028-08-01,88.13,20.78,-0.1506811
2028-08-01,88.56,21.11,-0.114746764
2028-09-01,89.89,20.5,0.06788798
2028-09-01,89.43,21.44,-0.018640228
2028-09-01,89.44,20.81,0.020160597
2028-09-01,89.44,21.13,-0.0010661072
2028-09-01,89.45,20.49,0.03912579
2028-09-01,89.46,20.16,0.07373649
2028-09-01,89.86,21.45,-0.0040441086
2028-09-01,89.87,21.14,0.011526021
2028-09-01,89.88,20.82,0.038433816
2028-09-01,90.78,20.19,0.08658925
2028-09-01,89.02,20.16,0.051152173
2028-09-01,90.31,21.15,0.021488026
2028-09-01,90.32,20.83,0.055321198
2028-09-01,90.33,20.51,0.08710641
2028-09-01,90.34,20.18,0.10466561
2028-09-01,90.73,21.8,0.0019997265
2028-09-01,90.74,21.48,0.0031616099
2028-09-01,90.75,21.16,0.021311913
2028-09-01,90.76,20.84,0.044685435
2028-09-01,90.77,20.52,0.07202297
2028-09-01,90.3,21.47,0.001552906
2028-09-01,89.01,20.48,0.0057648243
2028-09-01,89.9,20.17,0.09467271
2028-09-01,89.0,20.8,-0.032204777
2028-09-01,87.24,21.08,0.05008544
2028-09-01,87.25,20.45,-0.10892158
2028-09-01,87.25,20.77,0.027554523
2028-09-01,87.26,20.13,-0.19505711
2028-09-01,87.68,21.09,0.050180975
2028-09-01,87.68,21.41,0.06388394
2028-09-01,87.69,20.45,-0.12596162
2028-09-01,87.69,20.77,-0.023046441
2028-09-01,87.7,20.13,-0.12526001
2028-09-01,88.11,21.42,-0.02162577
2028-09-01,89.0,21.12,-0.08356249
2028-09-01,88.13,20.46,-0.13606094
2028-09-01,88.13,20.78,-0.14031178
2028-09-01,88.14,20.14,-0.0702557
2028-09-01,88.55,21.42,-0.09396119
2028-09-01,88.56,21.11,-0.1642128
2028-09-01,88.57,20.47,-0.0853304
2028-09-01,88.57,20.79,-0.15928365
2028-09-01,88.58,20.15,-0.0009557165
2028-09-01,88.99,21.43,-0.067538716
2028-09-01,88.12,21.1,-0.083433434
2028-10-01,89.89,20.5,0.040923268
2028-10-01,89.88,20.82,0.023648271
2028-10-01,89.87,21.14,0.010014759
2028-10-01,89.44,20.81,0.006265164
2028-10-01,89.46,20.16,0.04221984
2028-10-01,89.45,20.49,0.027325591
2028-10-01,89.44,21.13,-0.029566279
2028-10-01,89.9,20.17,0.044072155
2028-10-01,89.86,21.45,-0.006667084
2028-10-01,90.3,21.47,0.0037158777
2028-10-01,90.73,21.8,0.000117205396
2028-10-01,90.32,20.83,0.032853257
2028-10-01,90.33,20.51,0.048766565
2028-10-01,90.34,20.18,0.04693457
2028-10-01,90.74,21.48,0.0038853877
2028-10-01,90.75,21.16,0.018404925
2028-10-01,90.76,20.84,0.0284897
2028-10-01,90.77,20.52,0.03934292
2028-10-01,90.78,20.19,0.039679725
2028-10-01,89.43,21.44,-0.055270463
2028-10-01,90.31,21.15,0.019355567
2028-10-01,89.02,20.16,0.03721869
2028-10-01,89.01,20.48,-0.0129806865
2028-10-01,89.0,21.12,-0.15254985
2028-10-01,87.25,20.45,-0.087713875
2028-10-01,87.25,20.77,0.032497127
2028-10-01,87.26,20.13,-0.16134627
2028-10-01,87.68,21.09,0.067605354
2028-10-01,87.68,21.41,0.07412845
2028-10-01,87.69,20.45,-0.0966639
2028-10-01,87.69,20.77,-0.0014933075
2028-10-01,87.7,20.13,-0.094790034
2028-10-01,88.11,21.42,-0.012201114
2028-10-01,88.12,21.1,-0.068876304
2028-10-01,87.24,21.08,0.053515952
2028-10-01,88.13,20.78,-0.121887505
2028-10-01,88.14,20.14,-0.06664728
2028-10-01,88.55,21.42,-0.09785577
2028-10-01,88.56,21.11,-0.17764896
2028-10-01,88.57,20.47,-0.12753266
2028-10-01,88.57,20.79,-0.19537741
2028-10-01,88.58,20.15,-0.013308354
2028-10-01,88.99,21.43,-0.09617708
2028-10-01,89.0,20.8,-0.071670145
2028-10-01,88.13,20.46,-0.12917118
2028-11-01,89.89,20.5,0.029898765
2028-11-01,89.88,20.82,0.018559696
2028-11-01,89.87,21.14,0.0084562
2028-11-01,89.44,20.81,0.0042550284
2028-11-01,89.46,20.16,0.028649667
2028-11-01,89.45,20.49,0.015653593
2028-11-01,89.44,21.13,-0.0052900645
2028-11-01,89.9,20.17,0.037476752
2028-11-01,89.86,21.45,-0.00044234702
2028-11-01,90.3,21.47,0.004090897
2028-11-01,90.73,21.8,-0.002605975
2028-11-01,90.32,20.83,0.024824494
2028-11-01,90.33,20.51,0.033245705
2028-11-01,90.34,20.18,0.034840733
2028-11-01,90.74,21.48,0.0028868783
2028-11-01,90.75,21.16,0.012314709
2028-11-01,90.76,20.84,0.027538346
2028-11-01,90.77,20.52,0.034652613
2028-11-01,90.78,20.19,0.03235932
2028-11-01,89.43,21.44,-0.018248435
2028-11-01,90.31,21.15,0.014164467
2028-11-01,89.02,20.16,0.012440979
2028-11-01,89.01,20.48,-0.0033976163
2028-11-01,89.0,21.12,-0.0628871
2028-11-01,87.25,20.45,-0.06274
2028-11-01,87.25,20.77,0.008573982
2028-11-01,87.26,20.13,-0.10977261
2028-11-01,87.68,21.09,0.009066572
2028-11-01,87.68,21.41,0.034944367
2028-11-01,87.69,20.45,-0.11440473
2028-11-01,87.69,20.77,-0.047977783
2028-11-01,87.7,20.13,-0.06863608
2028-11-01,88.11,21.42,-0.04203817
2028-11-01,88.12,21.1,-0.08986369
2028-11-01,87.24,21.08,0.0264779
2028-11-01,88.13,20.78,-0.13503112
2028-11-01,88.14,20.14,-0.07472933
2028-11-01,88.55,21.42,-0.09169938
2028-11-01,88.56,21.11,-0.14385669
2028-11-01,88.57,20.47,-0.049768306
2028-11-01,88.57,20.79,-0.11026365
2028-11-01,88.58,20.15,-0.015540756
2028-11-01,88.99,21.43,-0.07599252
2028-11-01,89.0,20.8,-0.019204428
2028-11-01,88.13,20.46,-0.12765683
2028-12-01,89.89,20.5,-0.01736938
2028-12-01,89.88,20.82,-0.015117673
2028-12-01,89.87,21.14,-0.011494692
2028-12-01,89.44,20.81,-0.033767328
2028-12-01,89.46,20.16,-0.036455438
2028-12-01,89.45,20.49,-0.037034772
2028-12-01,89.44,21.13,-0.04712234
2028-12-01,89.9,20.17,-0.018842027
2028-12-01,89.86,21.45,-0.017651388
2028-12-01,90.3,21.47,-0.0015554549
2028-12-01,90.73,21.8,-0.005060773
2028-12-01,90.32,20.83,-0.00605033
2028-12-01,90.33,20.51,-0.005023062
2028-12-01,90.34,20.18,-0.0062432783
2028-12-01,90.74,21.48,-0.0017398047
2028-12-01,90.75,21.16,-0.007988882
2028-12-01,90.76,20.84,-0.007670507
2028-12-01,90.77,20.52,-0.0029429074
2028-12-01,90.78,20.19,-0.00500395
2028-12-01,89.43,21.44,-0.05315355
2028-12-01,90.31,21.15,-0.001167779
2028-12-01,89.02,20.16,-0.039585896
2028-12-01,89.01,20.48,-0.064938985
2028-12-01,89.0,21.12,-0.1244685
2028-12-01,87.25,20.45,-0.08622218
2028-12-01,87.25,20.77,-0.016463475
2028-12-01,87.26,20.13,-0.08612118
2028-12-01,87.68,21.09,0.051676825
2028-12-01,87.68,21.41,0.039609037
2028-12-01,87.69,20.45,-0.010949432
2028-12-01,87.69,20.77,0.029412197
2028-12-01,87.7,20.13,0.044830475
2028-12-01,88.11,21.42,-0.006644364
2028-12-01,88.12,21.1,-0.0041801035
2028-12-01,87.24,21.08,0.014740898
2028-12-01,88.13,20.78,0.007972436
2028-12-01,88.14,20.14,0.03440394
2028-12-01,88.55,21.42,-0.076615095
2028-12-01,88.56,21.11,-0.10431216
2028-12-01,88.57,20.47,-0.058134913
2028-12-01,88.57,20.79,-0.08929033
2028-12-01,88.58,20.15,-0.020853058
2028-12-01,88.99,21.43,-0.09400603
2028-12-01,89.0,20.8,-0.09953695
