time,longitude,latitude,vo
2028-12-01,88.13,20.46,0.013943323
2029-01-01,89.89,20.5,-0.040871676
2029-01-01,89.88,20.82,-0.043506503
2029-01-01,89.87,21.14,-0.05813797
2029-01-01,89.44,20.81,-0.043096796
2029-01-01,89.46,20.16,-0.009160947
2029-01-01,89.45,20.49,-0.013997259
2029-01-01,89.44,21.13,-0.06325874
2029-01-01,89.9,20.17,-0.033746894
2029-01-01,89.86,21.45,-0.062130757
2029-01-01,90.3,21.47,-0.019530995
2029-01-01,90.73,21.8,-0.0055632247
2029-01-01,90.32,20.83,-0.029036283
2029-01-01,90.33,20.51,-0.037479535
2029-01-01,90.34,20.18,-0.03477642
2029-01-01,90.74,21.48,-0.005500324
2029-01-01,90.75,21.16,-0.009509508
2029-01-01,90.76,20.84,-0.014665327
2029-01-01,90.77,20.52,-0.018700762
2029-01-01,90.78,20.19,-0.024167249
2029-01-01,89.43,21.44,-0.07085978
2029-01-01,90.31,21.15,-0.020383056
2029-01-01,89.02,20.16,0.011832977
2029-01-01,89.01,20.48,0.014221919
2029-01-01,89.0,21.12,-0.050038762
2029-01-01,87.25,20.45,-0.063637815
2029-01-01,87.25,20.77,-0.025669752
2029-01-01,87.26,20.13,-0.064506605
2029-01-01,87.68,21.09,0.02514905
2029-01-01,87.68,21.41,0.025829276
2029-01-01,87.69,20.45,-0.05718302
2029-01-01,87.69,20.77,-0.011650441
2029-01-01,87.7,20.13,-0.034348525
2029-01-01,88.11,21.42,0.008177092
2029-01-01,88.12,21.1,0.0016928724
2029-01-01,87.24,21.08,0.001692497
2029-01-01,88.13,20.78,-0.00837829
2029-01-01,88.14,20.14,0.012312628
2029-01-01,88.55,21.42,-0.035007916
2029-01-01,88.56,21.11,-0.03523084
2029-01-01,88.57,20.47,-0.0036284348
2029-01-01,88.57,20.79,-0.021751372
2029-01-01,88.58,20.15,0.013301945
2029-01-01,88.99,21.43,-0.059425987
2029-01-01,89.0,20.8,-0.015617327
2029-01-01,88.13,20.46,-0.024450485
2029-02-01,89.89,20.5,-0.024244793
2029-02-01,89.88,20.82,-0.03127873
2029-02-01,89.87,21.14,-0.036140572
2029-02-01,89.44,20.81,-0.018581104
2029-02-01,89.46,20.16,-0.027784375
2029-02-01,89.45,20.49,-0.017732657
2029-02-01,89.44,21.13,-0.022441834
2029-02-01,89.9,20.17,-0.023496548
2029-02-01,89.86,21.45,-0.042274218
2029-02-01,90.3,21.47,-0.04668956
2029-02-01,90.73,21.8,-0.00786856
2029-02-01,90.32,20.83,-0.055480495
2029-02-01,90.33,20.51,-0.044823833
2029-02-01,90.34,20.18,-0.032784775
2029-02-01,90.74,21.48,-0.038015734
2029-02-01,90.75,21.16,-0.060511224
2029-02-01,90.76,20.84,-0.062746964
2029-02-01,90.77,20.52,-0.061281007
2029-02-01,90.78,20.19,-0.053155627
2029-02-01,89.43,21.44,-0.03922451
2029-02-01,90.31,21.15,-0.06058954
2029-02-01,89.02,20.16,-0.032219987
2029-02-01,89.01,20.48,-0.02979575
2029-02-01,89.0,21.12,-0.030625971
2029-02-01,87.25,20.45,-0.0061369524
2029-02-01,87.25,20.77,-0.0066758017
2029-02-01,87.26,20.13,-0.0024783602
2029-02-01,87.68,21.09,0.02055659
2029-02-01,87.68,21.41,0.015111411
2029-02-01,87.69,20.45,-0.0017057713
2029-02-01,87.69,20.77,0.010950866
2029-02-01,87.7,20.13,-0.004882194
2029-02-01,88.11,21.42,0.004822134
2029-02-01,88.12,21.1,0.011118528
2029-02-01,87.24,21.08,-0.0055814646
2029-02-01,88.13,20.78,0.005672852
2029-02-01,88.14,20.14,-0.0051977355
2029-02-01,88.55,21.42,-0.029684568
2029-02-01,88.56,21.11,-0.022184113
2029-02-01,88.57,20.47,-0.028927796
2029-02-01,88.57,20.79,-0.025343528
2029-02-01,88.58,20.15,-0.020941865
2029-02-01,88.99,21.43,-0.042820092
2029-02-01,89.0,20.8,-0.034046967
2029-02-01,88.13,20.46,-0.013459088
2029-03-01,89.89,20.5,-0.039219856
2029-03-01,89.88,20.82,-0.03687531
2029-03-01,89.87,21.14,-0.030592108
2029-03-01,89.44,20.81,-0.033768144
2029-03-01,89.46,20.16,-0.026270635
2029-03-01,89.45,20.49,-0.03008412
2029-03-01,89.44,21.13,-0.033740766
2029-03-01,89.9,20.17,-0.04153333
2029-03-01,89.86,21.45,-0.025249036
2029-03-01,90.3,21.47,-0.02219668
2029-03-01,90.73,21.8,-0.0010801821
2029-03-01,90.32,20.83,-0.028285783
2029-03-01,90.33,20.51,-0.03181638
2029-03-01,90.34,20.18,-0.037980724
2029-03-01,90.74,21.48,-0.017748175
2029-03-01,90.75,21.16,-0.021912962
2029-03-01,90.76,20.84,-0.027427811
2029-03-01,90.77,20.52,-0.02826062
2029-03-01,90.78,20.19,-0.030360667
2029-03-01,89.43,21.44,-0.037914068
2029-03-01,90.31,21.15,-0.024130905
2029-03-01,89.02,20.16,-0.0049423794
2029-03-01,89.01,20.48,-0.012880234
2029-03-01,89.0,21.12,-0.029616516
2029-03-01,87.25,20.45,-0.027109304
2029-03-01,87.25,20.77,-0.021456022
2029-03-01,87.26,20.13,-0.021302992
2029-03-01,87.68,21.09,0.008241885
2029-03-01,87.68,21.41,0.009065475
2029-03-01,87.69,20.45,-0.007771551
2029-03-01,87.69,20.77,0.005498637
2029-03-01,87.7,20.13,-0.0075626196
2029-03-01,88.11,21.42,-0.0007010859
2029-03-01,88.12,21.1,0.009748538
2029-03-01,87.24,21.08,-0.014034215
2029-03-01,88.13,20.78,0.0141969705
2029-03-01,88.14,20.14,0.0028290516
2029-03-01,88.55,21.42,-0.025023231
2029-03-01,88.56,21.11,-0.013271523
2029-03-01,88.57,20.47,-0.00023096032
2029-03-01,88.57,20.79,-0.0014749288
2029-03-01,88.58,20.15,0.0055495915
2029-03-01,88.99,21.43,-0.04123013
2029-03-01,89.0,20.8,-0.020386036
2029-03-01,88.13,20.46,0.0022873022
2029-04-01,89.89,20.5,-0.03878676
2029-04-01,89.88,20.82,-0.044290528
2029-04-01,89.87,21.14,-0.03974511
2029-04-01,89.44,20.81,-0.037569303
2029-04-01,89.46,20.16,-0.021226417
2029-04-01,89.45,20.49,-0.02756526
2029-04-01,89.44,21.13,-0.038351733
2029-04-01,89.9,20.17,-0.029406345
2029-04-01,89.86,21.45,-0.026330346
2029-04-01,90.3,21.47,-0.019608796
2029-04-01,90.73,21.8,-0.00014301256
2029-04-01,90.32,20.83,-0.035381235
2029-04-01,90.33,20.51,-0.03818318
2029-04-01,90.34,20.18,-0.03711101
2029-04-01,90.74,21.48,-0.007302864
2029-04-01,90.75,21.16,-0.008006911
2029-04-01,90.76,20.84,-0.019044194
2029-04-01,90.77,20.52,-0.027703134
2029-04-01,90.78,20.19,-0.034012437
2029-04-01,89.43,21.44,-0.035258133
2029-04-01,90.31,21.15,-0.027385492
2029-04-01,89.02,20.16,-0.021350784
2029-04-01,89.01,20.48,-0.023102976
2029-04-01,89.0,21.12,-0.038339447
2029-04-01,87.25,20.45,-0.040690333
2029-04-01,87.25,20.77,-0.02245953
2029-04-01,87.26,20.13,-0.045124058
2029-04-01,87.68,21.09,0.008418591
2029-04-01,87.68,21.41,0.008688057
2029-04-01,87.69,20.45,-0.02834803
2029-04-01,87.69,20.77,-0.0032151833
2029-04-01,87.7,20.13,-0.03704154
2029-04-01,88.11,21.42,-0.005516817
2029-04-01,88.12,21.1,-0.0017525239
2029-04-01,87.24,21.08,-0.011317517
2029-04-01,88.13,20.78,-0.0030437536
2029-04-01,88.14,20.14,-0.024393402
2029-04-01,88.55,21.42,-0.030170191
2029-04-01,88.56,21.11,-0.029629566
2029-04-01,88.57,20.47,-0.021842463
2029-04-01,88.57,20.79,-0.021348717
2029-04-01,88.58,20.15,-0.021909757
2029-04-01,88.99,21.43,-0.04125494
2029-04-01,89.0,20.8,-0.032399394
2029-04-01,88.13,20.46,-0.01883765
2029-05-01,89.89,20.5,-0.0022939018
2029-05-01,89.88,20.82,-0.019253792
2029-05-01,89.87,21.14,-0.024895089
2029-05-01,89.44,20.81,-0.024795994
2029-05-01,89.46,20.16,0.012092544
2029-05-01,89.45,20.49,-0.0021571012
2029-05-01,89.44,21.13,-0.039451968
2029-05-01,90.78,20.19,0.018112682
2029-05-01,89.86,21.45,-0.018191645
2029-05-01,89.9,20.17,0.011629654
2029-05-01,90.34,20.18,0.018210534
2029-05-01,90.31,21.15,0.005200628
2029-05-01,90.32,20.83,0.005489159
2029-05-01,90.33,20.51,0.011751005
2029-05-01,90.73,21.8,0.0064861435
2029-05-01,90.74,21.48,0.0129482495
2029-05-01,90.75,21.16,0.028072307
2029-05-01,90.76,20.84,0.019646054
2029-05-01,90.77,20.52,0.017733466
2029-05-01,89.43,21.44,-0.03705504
2029-05-01,90.3,21.47,-0.004339146
2029-05-01,89.02,20.16,0.020074753
2029-05-01,88.13,20.46,0.014179072
2029-05-01,89.0,21.12,-0.035432417
2029-05-01,87.24,21.08,-0.016395023
2029-05-01,87.25,20.45,-0.043921914
2029-05-01,87.25,20.77,-0.031807322
2029-05-01,87.26,20.13,-0.038426943
2029-05-01,87.68,21.09,0.008038479
2029-05-01,87.68,21.41,0.0040835105
2029-05-01,87.69,20.45,-0.010293397
2029-05-01,87.69,20.77,0.0029700699
2029-05-01,87.7,20.13,-0.005981904
2029-05-01,88.11,21.42,0.0010747286
2029-05-01,89.01,20.48,0.0060204677
2029-05-01,88.13,20.78,0.019228889
2029-05-01,88.14,20.14,0.020438997
2029-05-01,88.55,21.42,-0.02087375
2029-05-01,88.56,21.11,-0.014587051
2029-05-01,88.57,20.47,0.014764352
2029-05-01,88.57,20.79,0.0044962126
2029-05-01,88.58,20.15,0.026840217
2029-05-01,88.99,21.43,-0.036330365
2029-05-01,89.0,20.8,-0.014032496
2029-05-01,88.12,21.1,0.012083678
2029-06-01,89.89,20.5,0.22564271
2029-06-01,89.88,20.82,0.14086287
2029-06-01,89.87,21.14,0.09165816
2029-06-01,89.44,20.81,0.03716658
2029-06-01,89.46,20.16,0.16335021
2029-06-01,89.45,20.49,0.11086536
2029-06-01,89.44,21.13,0.04747987
2029-06-01,89.9,20.17,0.2473052
2029-06-01,89.86,21.45,0.05395674
2029-06-01,90.3,21.47,0.087614805
2029-06-01,90.73,21.8,0.046458308
2029-06-01,90.32,20.83,0.27302477
2029-06-01,90.33,20.51,0.30496985
2029-06-01,90.34,20.18,0.29460135
2029-06-01,90.74,21.48,0.12175378
2029-06-01,90.75,21.16,0.22620773
2029-06-01,90.76,20.84,0.27323675
2029-06-01,90.77,20.52,0.28130713
2029-06-01,90.78,20.19,0.28610322
2029-06-01,89.43,21.44,0.025022963
2029-06-01,90.31,21.15,0.2158232
2029-06-01,89.02,20.16,0.08866048
2029-06-01,89.01,20.48,0.037021525
2029-06-01,89.0,21.12,-0.010082465
2029-06-01,87.25,20.45,-0.31308767
2029-06-01,87.25,20.77,-0.18383081
2029-06-01,87.26,20.13,-0.42110234
2029-06-01,87.68,21.09,-0.08525765
2029-06-01,87.68,21.41,-0.031943366
2029-06-01,87.69,20.45,-0.27187297
2029-06-01,87.69,20.77,-0.13247682
2029-06-01,87.7,20.13,-0.31543916
2029-06-01,88.11,21.42,-0.0071698893
2029-06-01,88.12,21.1,-0.06945397
2029-06-01,87.24,21.08,-0.0595335
2029-06-01,88.13,20.78,-0.081781186
2029-06-01,88.14,20.14,-0.09861965
2029-06-01,88.55,21.42,0.010641528
2029-06-01,88.56,21.11,-0.034876104
2029-06-01,88.57,20.47,-0.037893914
2029-06-01,88.57,20.79,-0.0125936065
2029-06-01,88.58,20.15,0.007113027
2029-06-01,88.99,21.43,0.028157696
2029-06-01,89.0,20.8,0.02475439
2029-06-01,88.13,20.46,-0.14652717
2029-07-01,89.89,20.5,0.05337186
2029-07-01,89.88,20.82,0.009712334
2029-07-01,89.87,21.14,-0.029393828
2029-07-01,89.44,20.81,-0.004380977
2029-07-01,89.46,20.16,0.074945375
2029-07-01,89.45,20.49,0.043171097
2029-07-01,89.44,21.13,-0.023196047
2029-07-01,89.9,20.17,0.074059576
2029-07-01,89.86,21.45,-0.0056725587
2029-07-01,90.3,21.47,0.004137939
2029-07-01,90.73,21.8,0.007960464
2029-07-01,90.32,20.83,0.035470705
2029-07-01,90.33,20.51,0.05675242
2029-07-01,90.34,20.18,0.069074295
2029-07-01,90.74,21.48,0.014380967
2029-07-01,90.75,21.16,0.029087989
2029-07-01,90.76,20.84,0.037113763
2029-07-01,90.77,20.52,0.046785425
2029-07-01,90.78,20.19,0.05546889
2029-07-01,89.43,21.44,-0.0033577948
2029-07-01,90.31,21.15,0.002238896
2029-07-01,89.02,20.16,0.048632022
2029-07-01,89.01,20.48,0.013724732
2029-07-01,89.0,21.12,-0.0275918
2029-07-01,87.25,20.45,-0.10954697
2029-07-01,87.25,20.77,-0.025890782
2029-07-01,87.26,20.13,-0.2198151
2029-07-01,87.68,21.09,-0.0016763131
2029-07-01,87.68,21.41,0.021399092
2029-07-01,87.69,20.45,-0.15023603
2029-07-01,87.69,20.77,-0.053258583
2029-07-01,87.7,20.13,-0.195905
2029-07-01,88.11,21.42,-0.011250415
2029-07-01,88.12,21.1,-0.051099937
2029-07-01,87.24,21.08,0.0040312074
2029-07-01,88.13,20.78,-0.097008996
2029-07-01,88.14,20.14,-0.084906414
2029-07-01,88.55,21.42,-0.029706681
2029-07-01,88.56,21.11,-0.06531339
2029-07-01,88.57,20.47,-0.057468314
2029-07-01,88.57,20.79,-0.07959215
2029-07-01,88.58,20.15,-0.008315418
2029-07-01,88.99,21.43,-0.009027363
2029-07-01,89.0,20.8,-0.017665086
2029-07-01,88.13,20.46,-0.12683733
2029-08-01,89.89,20.5,0.034740463
2029-08-01,89.88,20.82,0.011317245
2029-08-01,89.87,21.14,-0.0031062588
2029-08-01,89.44,20.81,0.016422253
2029-08-01,89.46,20.16,0.042732347
2029-08-01,89.45,20.49,0.038837433
2029-08-01,89.44,21.13,0.0012804467
2029-08-01,89.9,20.17,0.037451446
2029-08-01,89.86,21.45,0.0054048346
2029-08-01,90.3,21.47,0.0059253457
2029-08-01,90.73,21.8,0.011399936
2029-08-01,90.32,20.83,0.021647574
2029-08-01,90.33,20.51,0.039265286
2029-08-01,90.34,20.18,0.038465504
2029-08-01,90.74,21.48,0.016336234
2029-08-01,90.75,21.16,0.028981596
2029-08-01,90.76,20.84,0.034044858
2029-08-01,90.77,20.52,0.047445852
2029-08-01,90.78,20.19,0.048478086
2029-08-01,89.43,21.44,-0.0012298519
2029-08-01,90.31,21.15,0.00788347
2029-08-01,89.02,20.16,0.043474797
2029-08-01,89.01,20.48,0.024274573
2029-08-01,89.0,21.12,-0.04899505
2029-08-01,87.25,20.45,-0.09689446
2029-08-01,87.25,20.77,-0.002225875
2029-08-01,87.26,20.13,-0.18202254
2029-08-01,87.68,21.09,0.024308132
2029-08-01,87.68,21.41,0.040127046
2029-08-01,87.69,20.45,-0.12197209
2029-08-01,87.69,20.77,-0.03364234
2029-08-01,87.7,20.13,-0.14712825
2029-08-01,88.11,21.42,-0.02381071
2029-08-01,88.12,21.1,-0.06945913
2029-08-01,87.24,21.08,0.02698083
2029-08-01,88.13,20.78,-0.106661096
2029-08-01,88.14,20.14,-0.05056481
2029-08-01,88.55,21.42,-0.06666411
2029-08-01,88.56,21.11,-0.1127374
2029-08-01,88.57,20.47,-0.04564863
2029-08-01,88.57,20.79,-0.11400372
2029-08-01,88.58,20.15,0.017015005
2029-08-01,88.99,21.43,-0.036432058
2029-08-01,89.0,20.8,-0.014829941
2029-08-01,88.13,20.46,-0.11928874
2029-09-01,89.89,20.5,0.070016116
2029-09-01,89.88,20.82,0.03976069
2029-09-01,89.87,21.14,0.00980031
2029-09-01,89.44,20.81,0.019794222
2029-09-01,89.46,20.16,0.071151204
2029-09-01,89.45,20.49,0.043184936
2029-09-01,89.44,21.13,0.0047363285
2029-09-01,90.78,20.19,0.101584926
2029-09-01,89.86,21.45,0.012032459
2029-09-01,89.9,20.17,0.08743406
2029-09-01,90.34,20.18,0.09622724
2029-09-01,90.31,21.15,0.046679635
2029-09-01,90.32,20.83,0.0759893
2029-09-01,90.33,20.51,0.09287938
2029-09-01,90.73,21.8,0.011480931
2029-09-01,90.74,21.48,0.033475313
2029-09-01,90.75,21.16,0.07598028
2029-09-01,90.76,20.84,0.09642849
2029-09-01,90.77,20.52,0.10218157
2029-09-01,89.43,21.44,0.003485734
2029-09-01,90.3,21.47,0.0182339
2029-09-01,89.02,20.16,0.044149663
2029-09-01,88.13,20.46,-0.15955243
2029-09-01,89.0,21.12,-0.058845773
2029-09-01,87.24,21.08,0.047192704
2029-09-01,87.25,20.45,-0.16852582
2029-09-01,87.25,20.77,0.0019033919
2029-09-01,87.26,20.13,-0.27054083
2029-09-01,87.68,21.09,0.01730831
2029-09-01,87.68,21.41,0.052287586
2029-09-01,87.69,20.45,-0.19409685
2029-09-01,87.69,20.77,-0.07804802
2029-09-01,87.7,20.13,-0.1577347
2029-09-01,88.11,21.42,-0.047199197
2029-09-01,89.01,20.48,0.014763417
2029-09-01,88.13,20.78,-0.19154637
2029-09-01,88.14,20.14,-0.06389819
2029-09-01,88.55,21.42,-0.10400876
2029-09-01,88.56,21.11,-0.17867987
2029-09-01,88.57,20.47,-0.062640086
2029-09-01,88.57,20.79,-0.15182345
2029-09-01,88.58,20.15,-0.0020197001
2029-09-01,88.99,21.43,-0.049439732
2029-09-01,89.0,20.8,-0.010582577
2029-09-01,88.12,21.1,-0.1254097
2029-10-01,89.89,20.5,0.03591694
2029-10-01,89.88,20.82,0.023447547
2029-10-01,89.87,21.14,0.0068910653
2029-10-01,89.44,20.81,0.011766067
2029-10-01,89.46,20.16,0.038245432
2029-10-01,89.45,20.49,0.027622193
2029-10-01,89.44,21.13,-0.012284719
2029-10-01,89.9,20.17,0.039530512
2029-10-01,89.86,21.45,-0.005520457
2029-10-01,90.3,21.47,0.0026936745
2029-10-01,90.73,21.8,0.00015057407
2029-10-01,90.32,20.83,0.031756677
2029-10-01,90.33,20.51,0.03785539
2029-10-01,90.34,20.18,0.0333576
2029-10-01,90.74,21.48,0.0034531197
2029-10-01,90.75,21.16,0.022681532
2029-10-01,90.76,20.84,0.033087444
2029-10-01,90.77,20.52,0.034384154
2029-10-01,90.78,20.19,0.030133333
2029-10-01,89.43,21.44,-0.028854884
2029-10-01,90.31,21.15,0.020822775
2029-10-01,89.02,20.16,0.030779958
2029-10-01,89.01,20.48,0.002504434
2029-10-01,89.0,21.12,-0.115813024
2029-10-01,87.25,20.45,-0.112598695
2029-10-01,87.25,20.77,0.015435086
2029-10-01,87.26,20.13,-0.1911696
2029-10-01,87.68,21.09,0.044885077
2029-10-01,87.68,21.41,0.061821833
2029-10-01,87.69,20.45,-0.13020402
2029-10-01,87.69,20.77,-0.03160614
2029-10-01,87.7,20.13,-0.1078111
2029-10-01,88.11,21.42,-0.029144814
2029-10-01,88.12,21.1,-0.08895194
2029-10-01,87.24,21.08,0.04389765
2029-10-01,88.13,20.78,-0.151026
2029-10-01,88.14,20.14,-0.076260254
2029-10-01,88.55,21.42,-0.10833486
2029-10-01,88.56,21.11,-0.1826497
2029-10-01,88.57,20.47,-0.105615005
2029-10-01,88.57,20.79,-0.19037151
2029-10-01,88.58,20.15,-0.022745252
2029-10-01,88.99,21.43,-0.0927069
2029-10-01,89.0,20.8,-0.04976191
2029-10-01,88.13,20.46,-0.142398
2029-11-01,89.89,20.5,0.03526502
2029-11-01,89.88,20.82,0.024169791
2029-11-01,89.87,21.14,0.013312537
2029-11-01,89.44,20.81,0.0051088934
2029-11-01,89.46,20.16,0.02321855
2029-11-01,89.45,20.49,0.017237775
2029-11-01,89.44,21.13,-0.0006697104
2029-11-01,90.78,20.19,0.024846703
2029-11-01,89.86,21.45,-2.6797861e-05
2029-11-01,89.9,20.17,0.035467844
2029-11-01,90.34,20.18,0.033448976
2029-11-01,90.31,21.15,0.026982363
2029-11-01,90.32,20.83,0.036153518
2029-11-01,90.33,20.51,0.03845357
2029-11-01,90.73,21.8,-0.0024838326
2029-11-01,90.74,21.48,0.008210862
2029-11-01,90.75,21.16,0.01907456
2029-11-01,90.76,20.84,0.03368277
2029-11-01,90.77,20.52,0.03513772
2029-11-01,89.43,21.44,-0.011627642
2029-11-01,90.3,21.47,0.009766263
2029-11-01,89.02,20.16,0.007862967
2029-11-01,88.13,20.46,-0.13554427
2029-11-01,89.0,21.12,-0.039874513
2029-11-01,89.01,20.48,0.0016082161
2029-11-01,87.24,21.08,0.024918351
2029-11-01,87.25,20.45,-0.08786006
2029-11-01,87.25,20.77,0.0018124226
2029-11-01,87.26,20.13,-0.13699585
2029-11-01,87.68,21.09,-0.0060695414
2029-11-01,87.69,20.45,-0.12479422
2029-11-01,87.69,20.77,-0.06303285
2029-11-01,87.7,20.13,-0.06741336
2029-11-01,88.11,21.42,-0.051503778
2029-11-01,87.68,21.41,0.02360257
2029-11-01,88.13,20.78,-0.15828209
2029-11-01,88.14,20.14,-0.0802662
2029-11-01,88.55,21.42,-0.09072682
2029-11-01,89.0,20.8,-0.009351307
2029-11-01,88.56,21.11,-0.13763215
2029-11-01,88.57,20.47,-0.058260858
2029-11-01,88.57,20.79,-0.10700146
2029-11-01,88.58,20.15,-0.028788213
2029-11-01,88.99,21.43,-0.05436944
2029-11-01,88.12,21.1,-0.10585159
2029-12-01,89.87,21.14,0.010143536
2029-12-01,89.86,21.45,0.0072815656
2029-12-01,89.46,20.16,0.014143855
2029-12-01,89.43,21.44,0.00283869
2029-12-01,89.44,21.13,0.0023628387
2029-12-01,89.44,20.81,-0.006352395
2029-12-01,89.88,20.82,0.018564109
2029-12-01,89.45,20.49,0.0062662903
2029-12-01,89.89,20.5,0.03328192
2029-12-01,90.76,20.84,0.037360605
2029-12-01,90.3,21.47,0.012582903
2029-12-01,90.31,21.15,0.029159658
2029-12-01,90.32,20.83,0.040083688
2029-12-01,90.33,20.51,0.0436117
2029-12-01,90.34,20.18,0.037747193
2029-12-01,90.73,21.8,-0.006933337
2029-12-01,90.74,21.48,0.0058610584
2029-12-01,90.75,21.16,0.024635153
2029-12-01,89.02,20.16,-0.0051981886
2029-12-01,89.9,20.17,0.03376825
2029-12-01,89.01,20.48,-0.007702312
2029-12-01,88.13,20.46,-0.111020535
2029-12-01,89.0,20.8,-0.0022224514
2029-12-01,90.77,20.52,0.040159512
2029-12-01,87.24,21.08,-0.010604077
2029-12-01,87.25,20.45,-0.107950106
2029-12-01,87.25,20.77,-0.041480154
2029-12-01,87.26,20.13,-0.12920827
2029-12-01,87.68,21.09,-0.061047602
2029-12-01,87.68,21.41,-0.014299886
2029-12-01,87.69,20.45,-0.14045791
2029-12-01,87.69,20.77,-0.10195884
2029-12-01,89.0,21.12,-0.002832768
2029-12-01,87.7,20.13,-0.09748217
2029-12-01,88.12,21.1,-0.1117014
2029-12-01,88.13,20.78,-0.11871364
2029-12-01,88.14,20.14,-0.092327714
2029-12-01,88.55,21.42,-0.053599514
2029-12-01,88.56,21.11,-0.05826257
2029-12-01,88.57,20.47,-0.050146278
2029-12-01,88.57,20.79,-0.046027523
2029-12-01,88.58,20.15,-0.045991883
2029-12-01,88.99,21.43,-0.00852587
2029-12-01,88.11,21.42,-0.067603655
2029-12-01,90.78,20.19,0.033494636
